SPECTRUM,DATE,TIME,LIVE,REAL
202306162219_newGe_newMCA_Co_15MeV-01-00.csv,23-06-16,22:03:17,926.48,931.06
RSV1,RSV2,RSV3,RSV4,RSV5,RSV6,RSV7,RSV8,RSV9,RSV10
1,2,3,4,5,6,7,8,9,10
PHA NO.,SEGMENT NO.,SIZE
01,00,4096

                                                               
CH,0,1,2,3,4,5,6,7,8,9
1630,12,8,7,10,5,9,7,5,10,11
1640,5,4,6,11,9,14,13,9,7,10
1650,12,10,5,3,11,12,7,8,5,5
1660,10,4,8,8,8,11,7,5,6,7
1670,7,5,9,9,13,10,9,12,7,6
1680,8,8,9,13,5,7,12,7,7,12
1690,5,10,11,8,12,9,7,9,9,5
1700,8,7,13,6,9,8,9,17,6,9
1710,11,12,14,10,11,8,6,12,11,11
1720,12,13,9,5,20,10,11,15,12,12
1730,17,16,7,17,9,11,13,10,13,10
1740,17,9,12,9,8,10,8,13,16,7
1750,11,11,7,11,11,11,11,9,13,9
1760,8,15,12,7,11,8,15,14,11,8
1770,15,14,9,10,9,19,10,8,10,18
1780,8,12,9,13,16,10,10,16,11,6
1790,11,5,12,14,5,12,12,9,12,16
1800,16,14,14,15,7,8,9,18,11,15
1810,12,13,5,14,10,9,18,12,13,22
1820,15,19,16,16,13,6,15,13,14,12
1830,12,11,17,13,6,16,17,16,17,17
1840,17,10,15,11,17,13,14,13,18,12
1850,6,12,14,21,19,13,13,12,10,14
1860,13,18,15,17,19,11,8,14,6,22
1870,18,15,13,7,13,19,11,19,12,12
1880,14,15,17,18,11,10,18,16,13,14
1890,13,15,20,14,13,13,19,14,13,20
1900,9,14,17,15,17,19,24,18,13,20
1910,13,6,17,12,12,9,19,13,16,17
1920,18,16,17,12,12,10,18,19,23,16
1930,10,22,17,14,16,16,22,15,20,16
1940,19,14,14,11,8,15,16,17,12,15
1950,14,16,21,17,24,16,14,24,19,14
1960,19,19,16,14,19,17,15,28,19,12
1970,20,22,21,17,17,16,19,15,24,16
1980,14,22,16,18,19,17,18,25,18,14
1990,23,15,17,25,16,19,18,23,27,23
2000,25,18,10,19,27,15,24,25,14,20
2010,22,22,16,18,22,17,21,14,22,21
2020,23,17,22,24,21,15,20,16,19,26
2030,27,26,26,23,12,18,23,23,16,27
2040,26,18,25,14,27,18,17,25,22,26
2050,25,14,27,24,17,20,20,20,21,22
2060,22,15,30,21,21,21,12,22,26,24
2070,28,24,26,24,24,21,31,21,17,19
2080,25,17,19,21,26,24,25,20,30,23
2090,28,25,31,20,28,34,27,34,21,26
2100,24,27,29,20,29,23,29,26,29,36
2110,30,21,28,24,24,22,41,29,33,28
2120,28,26,24,25,27,39,34,29,26,32
2130,25,31,33,27,25,34,31,37,29,26
2140,26,20,27,38,32,32,36,22,36,37
2150,34,31,31,28,39,34,40,33,32,34
2160,33,36,27,43,40,35,38,47,42,41
2170,36,34,35,30,40,42,40,37,46,28
2180,28,44,38,34,47,42,27,48,39,35
2190,49,43,35,44,36,33,35,45,54,37
2200,31,35,38,45,49,38,37,43,35,26
2210,41,33,36,41,48,45,43,49,42,39
2220,41,37,43,41,38,43,46,41,50,40
2230,44,32,57,32,43,46,48,40,44,42
2240,33,54,52,63,34,44,54,55,42,46
2250,53,39,37,51,45,47,56,40,49,46
2260,40,56,41,39,48,44,29,47,48,50
2270,59,51,61,45,58,46,58,53,56,45
2280,49,52,54,51,43,49,58,51,64,54
2290,47,57,44,45,54,44,39,31,37,47
2300,35,30,33,46,28,29,36,29,30,49
2310,42,52,67,79,81,104,134,175,188,205
2320,200,160,84,37,8,2,0,0,0,0
2330,1,1,0,0,2,2,0,0,0,0
2340,0,0,0,0,0,0,1,0,0,1
2350,0,1,0,0,0,2,0,0,0,0
2360,1,0,1,0,0,0,0,0,0,0
2370,1,0,0,0,0,0,2,0,0,0
2380,1,0,0,2,1,0,0,1,0,0
2390,0,1,0,0,1,0,1,1,0,1
2400,0,0,0,0,0,0,1,0,1,0
2410,0,0,0,0,1,1,0,1,1,0
2420,0,0,1,0,0,0,0,0,0,0
2430,0,0,0,0,0,0,1,1,0,0
2440,1,0,1,0,0,1,0,0,2,1
2450,2,0,0,1,2,1,0,1,0,0
2460,0,0,0,2,0,0,0,0,0,0
2470,0,0,0,0,0,0,0,0,0,0
2480,0,0,0,1,0,1,0,0,0,1
2490,1,2,0,0,1,0,0,0,0,1
2500,1,0,0,0,1,0,1,0,2,0
2510,0,0,0,1,1,0,0,0,1,0
2520,2,2,0,0,0,2,0,1,0,0
2530,0,0,0,1,1,0,0,0,0,1
2540,0,1,1,1,0,0,2,1,0,0
2550,0,0,1,2,0,0,0,0,0,0
2560,0,0,1,0,0,1,0,0,1,0
2570,0,1,0,2,1,0,0,0,1,0
2580,0,0,0,0,0,0,0,1,0,0
2590,1,2,0,1,2,0,1,0,0,0
2600,0,0,0,0,0,0,1,0,0,0
2610,0,0,0,0,1,0,1,1,0,0
2620,0,1,0,1,0,1,0,0,0,1
2630,1,0,1,1,1,1,0,1,0,0
2640,1,3,0,1,1,1,0,0,0,0
2650,1,1,0,0,0,0,1,0,0,1
2660,2,1,0,3,0,1,0,1,0,0
2670,1,0,0,0,1,0,2,1,2,1
2680,0,1,0,0,0,1,2,0,0,2
2690,0,1,1,1,0,2,1,0,1,0
2700,3,1,2,0,0,1,0,1,3,0
2710,0,1,0,0,0,1,0,0,2,0
2720,1,0,0,0,0,1,3,0,1,1
2730,2,0,1,0,0,0,1,1,0,0
2740,1,0,1,0,0,0,2,1,3,0
2750,1,2,0,1,0,0,2,0,2,2
2760,0,0,0,0,1,0,1,0,3,1
2770,2,1,1,0,1,0,0,1,0,2
2780,1,0,0,0,0,0,1,0,0,0
2790,1,2,0,0,0,0,0,0,1,1
2800,0,2,0,1,0,0,0,1,0,1
2810,1,0,1,4,0,1,0,0,0,0
2820,1,0,1,1,1,0,0,0,1,0
2830,0,0,0,2,2,1,0,2,2,2
2840,0,1,2,1,2,1,2,0,0,0
2850,1,0,0,0,0,3,0,0,1,1
2860,0,2,0,1,0,2,0,0,1,0
2870,0,0,0,1,1,0,0,1,0,1
2880,2,0,0,1,1,0,1,1,1,1
2890,0,1,2,1,2,1,0,0,2,1
2900,0,1,2,2,2,1,0,2,0,2
2910,0,0,0,0,1,1,2,1,1,2
2920,1,1,1,0,1,0,2,1,0,1
2930,0,1,0,1,0,0,2,1,1,1
2940,0,2,1,1,1,0,2,1,1,2
2950,1,1,4,1,1,0,1,1,0,0
2960,1,0,1,1,2,0,0,3,0,0
2970,1,2,0,1,0,1,0,1,0,1
2980,0,0,1,1,1,2,0,1,1,2
2990,4,2,1,0,0,1,0,2,1,2
3000,1,1,1,3,1,1,1,2,0,1
3010,0,1,1,2,2,0,1,2,1,0
3020,3,0,0,2,1,0,1,2,0,1
3030,0,1,1,3,2,0,1,0,0,4
3040,3,2,2,1,2,1,2,0,0,2
3050,2,1,2,3,1,0,1,2,0,2
3060,2,2,0,2,1,2,1,1,0,1
3070,2,0,0,1,1,0,1,1,3,0
3080,1,0,1,0,0,2,1,2,1,1
3090,3,3,1,2,0,1,2,2,3,1
3100,2,0,2,1,0,1,1,1,2,2
3110,3,3,0,2,2,2,2,2,1,5
3120,0,2,1,1,2,0,2,0,4,3
3130,2,1,0,2,2,2,1,0,2,1
3140,1,0,0,1,1,1,1,0,2,1
3150,2,3,1,3,0,1,2,2,2,1
3160,0,1,1,1,1,2,0,2,4,2
3170,2,2,1,0,0,1,1,1,0,3
3180,1,3,2,2,1,1,0,2,2,0
3190,3,4,2,2,2,0,0,1,2,2
3200,0,2,2,1,4,2,1,1,0,0
3210,4,1,2,3,2,2,0,0,4,1
3220,2,5,3,3,3,1,3,0,2,4
3230,1,1,2,1,1,2,2,1,2,0
3240,1,0,2,0,3,2,0,5,1,5
3250,2,3,3,2,1,5,2,0,2,1
3260,4,1,2,2,2,1,3,4,0,4
3270,2,1,2,2,4,2,0,1,3,2
3280,1,3,2,2,1,6,1,0,2,1
3290,2,3,0,2,1,3,5,0,0,4
3300,3,1,1,1,1,3,2,1,2,3
3310,0,3,1,1,1,1,3,4,2,1
3320,2,3,2,1,3,4,3,1,1,1
3330,2,4,6,2,1,2,4,2,1,1
3340,2,3,1,2,3,2,1,1,3,7
3350,4,0,4,4,3,1,0,3,2,1
3360,6,0,3,0,4,5,2,1,3,2
3370,2,6,2,2,2,3,3,4,4,2
3380,2,4,3,4,3,1,2,2,4,2
3390,1,2,1,4,2,4,2,6,1,4
3400,3,0,2,0,4,1,4,1,3,0
3410,1,4,2,3,2,4,4,2,2,1
3420,1,1,1,4,2,3,2,3,3,3
3430,3,4,4,3,2,2,2,2,3,2
3440,3,1,4,2,2,5,5,3,2,2
3450,0,3,2,0,3,1,5,1,4,1
3460,2,1,1,2,2,3,5,1,2,5
3470,2,3,2,2,1,5,4,1,4,3
3480,1,2,6,5,4,2,2,4,0,1
3490,6,2,2,2,4,4,1,1,1,3
3500,1,2,1,3,5,3,3,4,3,2
3510,4,2,2,1,3,1,5,1,2,2
3520,1,3,5,2,2,5,1,3,4,4
3530,2,0,2,3,1,3,3,3,3,2
3540,3,1,2,1,2,5,1,3,1,5
3550,2,3,3,4,2,2,2,2,4,0
3560,10,3,5,2,1,4,1,1,6,3
3570,0,4,3,2,1,5,2,2,4,2
3580,3,6,3,3,4,3,2,3,2,3
3590,4,2,8,4,3,6,6,3,2,7
3600,4,5,2,5,2,2,3,3,2,2
3610,5,5,2,3,1,6,4,3,2,4
3620,1,3,4,4,4,5,1,2,2,3
3630,3,1,1,3,3,6,1,5,4,3
3640,5,3,5,5,0,1,5,0,5,1
3650,6,5,4,3,9,5,4,3,4,5
3660,0,4,8,5,3,4,5,7,1,3
3670,5,3,4,1,5,5,5,2,10,6
3680,7,1,2,5,3,5,5,2,8,3
3690,3,4,3,7,4,3,3,2,4,3
3700,1,3,6,2,2,6,3,5,7,8
3710,4,2,3,3,0,5,3,5,3,0
3720,3,4,2,2,8,2,4,3,4,0
3730,7,6,3,3,2,5,4,6,1,4
3740,4,5,6,4,5,2,4,6,5,5
3750,3,5,8,4,2,2,5,7,3,2
3760,6,7,4,6,7,2,5,4,5,5
3770,6,6,4,6,7,6,4,2,7,5
3780,2,7,4,3,5,6,6,7,1,9
3790,5,3,5,2,5,4,5,5,5,2
3800,3,6,1,5,6,6,6,2,8,2
3810,4,4,8,4,2,3,3,1,8,1
3820,4,4,3,4,5,8,5,3,5,6
3830,4,4,2,6,5,12,6,3,2,6
3840,7,3,5,3,6,5,4,3,5,4
3850,6,8,3,3,5,6,7,3,6,6
3860,8,8,6,4,5,1,8,7,2,4
3870,8,4,7,1,7,7,3,7,6,6
3880,2,7,5,3,3,7,6,3,9,5
3890,4,2,2,5,1,1,4,3,7,1
3900,5,2,8,4,3,3,8,7,3,3
3910,3,5,10,4,4,3,8,1,14,5
3920,4,8,3,2,1,3,8,8,2,8
3930,6,3,2,5,3,3,5,3,5,3
3940,4,9,6,3,1,4,5,7,2,7
3950,4,6,11,2,6,2,5,8,5,3
3960,4,3,9,3,6,5,5,5,3,3
3970,1,5,8,2,10,10,5,6,5,10
3980,5,10,6,8,4,9,5,5,6,6
3990,4,3,5,3,1,5,7,5,7,9
4000,3,3,7,4,14,3,8,8,4,3
4010,4,5,2,5,4,7,7,5,2,3
4020,8,2,7,3,6,3,10,5,2,5
4030,4,5,7,5,5,3,8,10,8,3
4040,4,3,3,6,5,8,4,6,7,4
4050,3,6,4,8,4,9,5,9,8,7
4060,7,6,6,5,6,3,6,6,4,5
4070,8,7,5,10,3,7,6,6,6,6
4080,4,3,3,8,7,9,6,5,8,8
4090,5,6,7,2,6,4
