SPECTRUM,DATE,TIME,LIVE,REAL
202306141125_newGe_newMCA_Co-01-00.csv,23-06-14,11:13:21,643.26,646.32
RSV1,RSV2,RSV3,RSV4,RSV5,RSV6,RSV7,RSV8,RSV9,RSV10
1,2,3,4,5,6,7,8,9,10
PHA NO.,SEGMENT NO.,SIZE
01,00,4096

                                                               
CH,0,1,2,3,4,5,6,7,8,9
1630,16,9,15,15,8,16,8,11,20,11
1640,8,11,14,16,9,13,16,14,19,16
1650,12,12,19,20,15,15,13,8,13,15
1660,8,8,18,9,8,12,15,14,10,19
1670,9,18,21,13,9,17,9,13,18,12
1680,10,9,12,14,13,14,11,15,18,17
1690,17,17,18,15,21,16,10,12,23,19
1700,16,17,21,18,14,14,17,17,30,16
1710,24,19,22,15,11,17,17,18,25,16
1720,13,17,19,10,14,18,22,24,14,16
1730,15,18,12,22,17,23,15,21,20,14
1740,14,23,18,26,21,23,22,19,20,17
1750,15,20,15,21,24,21,23,23,16,16
1760,26,22,20,28,21,24,26,18,20,14
1770,25,27,16,23,17,22,24,27,28,18
1780,15,30,22,16,17,29,20,12,19,24
1790,20,22,25,27,24,41,22,29,23,25
1800,23,25,33,24,26,22,26,17,30,28
1810,30,32,30,21,25,15,29,26,35,38
1820,29,35,26,22,30,27,28,27,29,35
1830,30,35,29,23,29,27,22,40,23,37
1840,30,33,30,22,25,25,29,33,30,35
1850,44,31,35,40,37,30,43,39,40,30
1860,33,32,33,39,44,41,27,35,30,39
1870,31,27,39,36,27,30,32,43,27,33
1880,52,33,29,32,46,38,38,46,36,56
1890,26,40,40,41,37,49,41,53,49,36
1900,42,38,46,57,47,33,45,39,36,40
1910,36,38,29,44,31,35,34,33,28,28
1920,43,51,56,61,77,90,109,154,189,206
1930,201,147,108,59,16,9,1,0,0,0
1940,0,1,0,1,1,0,0,1,0,0
1950,0,0,0,0,0,0,1,0,0,0
1960,0,0,0,0,0,0,0,0,0,1
1970,1,0,0,0,0,0,0,0,2,0
1980,1,1,0,0,0,0,0,0,0,1
1990,0,1,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0
2020,0,0,0,0,0,1,0,0,0,0
2030,0,0,0,0,0,0,0,1,0,0
2040,0,0,0,0,0,0,0,0,0,0
2050,0,0,0,0,0,0,0,0,0,0
2060,0,0,1,0,0,0,0,1,0,0
2070,0,0,0,0,0,0,0,0,0,0
2080,0,1,0,0,0,0,0,0,1,0
2090,0,0,1,0,0,0,0,0,0,0
2100,0,0,2,0,0,0,1,1,0,0
2110,0,0,0,0,1,0,0,1,0,0
2120,0,0,0,0,0,0,0,0,0,0
2130,0,1,0,0,1,0,0,0,0,0
2140,0,0,0,1,0,0,0,0,0,0
2150,0,0,0,0,1,0,0,0,0,0
2160,0,0,0,0,0,0,0,0,0,0
2170,1,0,0,1,0,0,1,0,0,1
2180,0,0,1,0,0,1,0,0,0,1
2190,0,0,1,0,1,1,0,0,1,0
2200,0,0,0,0,0,0,0,1,0,1
2210,0,1,0,0,1,0,0,0,0,1
2220,0,0,0,0,0,0,0,0,0,0
2230,0,0,0,0,0,0,0,0,0,0
2240,0,0,0,0,1,1,1,0,0,0
2250,0,1,0,0,1,1,1,0,0,1
2260,0,0,0,0,0,0,0,0,0,0
2270,0,1,0,0,0,0,1,0,0,1
2280,0,0,0,1,1,0,0,0,0,1
2290,0,0,0,1,0,0,0,1,0,1
2300,1,0,0,0,0,0,0,0,0,1
2310,0,1,0,0,0,0,1,0,1,0
2320,0,0,0,1,0,0,0,1,0,0
2330,0,0,1,0,0,1,0,0,0,1
2340,0,2,1,0,0,2,0,1,0,0
2350,1,0,0,0,0,0,0,0,0,0
2360,0,0,0,0,1,0,0,0,0,0
2370,0,0,0,2,0,2,0,0,4,1
2380,0,0,0,0,0,0,0,1,0,0
2390,1,0,0,1,2,1,0,0,2,0
2400,0,1,0,0,0,0,0,1,0,2
2410,0,0,0,0,0,1,0,0,0,0
2420,0,2,0,0,0,0,1,1,0,2
2430,2,1,0,0,0,1,1,0,1,0
2440,0,0,0,0,1,0,0,0,0,0
2450,0,0,0,0,0,1,0,0,0,1
2460,2,0,2,0,0,0,1,0,0,0
2470,0,1,0,2,0,0,1,1,1,0
2480,0,0,0,1,0,1,0,2,0,0
2490,0,1,2,1,0,0,0,1,0,0
2500,0,0,1,0,1,0,0,0,2,1
2510,1,1,0,0,0,0,2,2,0,1
2520,0,0,1,1,1,0,0,0,1,0
2530,2,0,0,0,1,0,0,0,0,0
2540,1,1,1,0,0,1,0,3,0,1
2550,0,2,1,1,1,1,0,0,2,1
2560,0,1,0,0,1,1,1,2,1,0
2570,1,0,0,3,0,0,1,0,0,0
2580,1,0,0,2,0,2,1,0,1,1
2590,0,0,0,0,0,0,1,0,0,2
2600,0,1,1,1,1,0,0,0,2,0
2610,0,1,0,2,0,0,1,0,0,0
2620,0,2,2,3,1,0,1,0,1,1
2630,0,0,1,0,1,1,1,1,1,1
2640,0,2,1,0,0,1,2,1,1,2
2650,0,0,2,2,0,0,1,1,1,0
2660,0,2,1,0,1,0,1,1,0,0
2670,0,1,0,2,2,1,2,0,0,1
2680,1,1,1,1,1,1,0,1,0,1
2690,1,0,0,0,0,0,0,0,0,0
2700,0,0,0,0,0,0,2,0,2,0
2710,1,1,2,3,2,0,1,0,0,1
2720,0,0,1,1,0,2,0,2,0,2
2730,2,0,1,1,0,1,0,0,1,0
2740,2,0,0,2,0,0,2,1,1,0
2750,0,1,0,0,2,0,2,0,2,2
2760,0,2,1,1,1,0,1,0,1,1
2770,0,0,1,0,2,1,0,1,0,2
2780,2,2,0,0,0,1,0,0,1,0
2790,2,0,2,1,1,0,0,3,1,3
2800,1,0,0,0,2,1,3,0,1,1
2810,1,3,2,1,1,1,1,0,1,1
2820,0,0,0,0,1,0,1,1,2,2
2830,1,1,1,0,2,0,0,1,0,0
2840,2,1,3,0,0,0,0,1,1,0
2850,3,1,0,1,2,2,2,2,3,1
2860,0,2,1,2,2,1,3,0,1,1
2870,1,1,3,2,0,1,2,3,1,1
2880,0,1,4,3,2,0,1,0,2,4
2890,1,1,0,1,2,0,3,1,1,2
2900,3,1,3,0,1,2,0,1,1,0
2910,1,2,1,1,3,0,3,0,2,1
2920,3,2,1,3,2,0,0,0,1,3
2930,5,1,5,0,1,0,0,0,1,3
2940,3,0,1,0,2,3,0,1,2,2
2950,2,1,0,1,1,0,0,2,1,1
2960,2,3,1,0,1,1,2,0,2,0
2970,3,4,1,2,1,2,0,2,1,0
2980,1,4,1,0,1,4,1,1,1,0
2990,3,2,4,0,4,0,3,0,2,0
3000,0,1,2,0,4,0,0,0,3,2
3010,0,1,1,2,3,2,2,0,1,0
3020,0,1,2,1,2,6,1,3,1,4
3030,1,2,5,3,1,0,0,2,1,4
3040,1,1,0,1,2,3,1,4,2,2
3050,1,2,2,2,1,2,2,2,1,3
3060,2,1,4,3,3,0,0,1,2,1
3070,0,2,0,2,2,1,1,2,2,1
3080,1,4,2,0,2,1,5,2,1,1
3090,3,2,1,3,0,3,0,3,2,0
3100,1,0,0,0,0,3,4,1,0,1
3110,1,1,1,2,2,3,1,3,3,1
3120,5,2,3,1,2,3,1,0,4,2
3130,2,2,3,3,4,3,3,1,1,2
3140,2,2,1,1,1,4,4,1,0,1
3150,1,2,6,1,0,2,1,1,1,2
3160,4,1,2,2,1,3,1,0,1,0
3170,0,0,2,4,2,1,1,6,1,2
3180,1,1,0,0,3,2,3,0,0,1
3190,0,3,1,0,4,0,3,3,1,2
3200,1,1,2,2,1,3,2,1,2,3
3210,3,1,3,1,0,2,1,2,2,1
3220,0,2,0,3,2,1,3,4,3,1
3230,3,1,2,4,3,1,3,2,1,2
3240,4,1,0,6,0,1,3,2,1,4
3250,4,2,0,1,2,0,0,1,1,2
3260,3,2,2,1,2,0,3,1,1,0
3270,4,3,1,3,4,1,4,3,2,2
3280,2,4,2,8,5,2,2,0,2,3
3290,1,3,5,2,2,4,5,2,3,2
3300,1,2,3,6,2,2,1,1,5,1
3310,1,2,7,2,2,3,1,1,1,2
3320,1,5,0,0,1,2,4,5,3,1
3330,2,3,4,4,2,2,0,1,1,2
3340,0,3,1,4,7,0,2,2,2,3
3350,2,8,1,4,3,1,2,2,3,1
3360,2,3,1,7,2,2,3,6,4,3
3370,3,5,5,3,4,2,3,0,1,3
3380,1,1,3,1,3,3,3,0,1,3
3390,3,3,1,0,2,2,4,3,4,0
3400,3,3,3,3,0,2,5,2,1,4
3410,5,1,1,5,1,3,3,4,5,0
3420,3,4,1,2,2,2,2,2,2,4
3430,4,2,1,2,6,3,3,3,4,1
3440,2,3,2,2,4,3,2,3,2,2
3450,3,3,3,2,1,2,3,6,5,1
3460,3,3,4,5,2,1,4,5,2,0
3470,1,3,3,6,5,6,5,0,2,7
3480,2,4,4,3,5,1,0,5,3,3
3490,6,7,6,4,2,3,7,2,1,5
3500,3,2,4,1,1,8,2,4,8,4
3510,5,0,3,1,3,1,2,5,2,7
3520,5,7,3,2,0,3,8,6,2,4
3530,3,5,5,1,6,4,5,4,3,4
3540,4,5,2,2,3,2,7,4,6,4
3550,1,6,3,3,6,1,5,2,4,3
3560,4,1,7,4,2,3,3,5,2,4
3570,3,5,6,3,2,7,1,1,5,1
3580,3,5,0,4,8,1,5,1,4,7
3590,4,2,6,4,2,2,1,4,3,6
3600,5,5,3,2,4,7,2,2,2,2
3610,3,3,3,11,1,2,2,4,5,1
3620,3,2,0,2,4,7,1,1,5,3
3630,8,3,4,2,1,1,2,6,2,1
3640,4,5,5,4,3,0,5,5,3,2
3650,1,3,13,3,4,7,7,6,1,5
3660,1,4,7,4,1,3,4,6,6,6
3670,7,5,3,6,4,5,1,4,8,3
3680,3,4,3,3,5,2,3,3,2,0
3690,6,1,4,1,3,3,0,3,2,1
3700,2,4,3,3,5,4,7,5,4,3
3710,5,5,4,2,5,4,11,6,4,3
3720,4,5,3,5,5,5,5,4,7,3
3730,4,4,4,2,3,5,3,3,5,3
3740,3,3,5,1,3,2,2,3,5,5
3750,3,5,4,4,2,4,8,3,5,2
3760,8,1,3,6,2,2,1,4,1,2
3770,2,4,3,1,5,5,2,6,0,1
3780,1,6,3,5,0,2,3,4,1,3
3790,3,1,2,2,5,4,3,2,2,6
3800,3,0,2,5,6,6,2,4,2,3
3810,2,0,6,3,4,2,1,5,1,1
3820,4,3,5,3,5,3,6,2,2,2
3830,3,0,2,2,1,1,2,4,5,2
3840,1,3,2,0,2,1,3,1,1,2
3850,0,1,1,1,2,0,3,5,2,2
3860,3,1,0,2,0,2,0,0,0,0
3870,0,0,0,0,0,0,0,0,0,0
3880,0,0,0,0,0,0,0,0,0,0
3890,0,0,0,0,0,0,0,1,0,0
3900,0,0,0,0,0,0,0,0,2,0
3910,0,0,0,0,0,0,0,0,0,0
3920,1,0,0,0,1,1,0,0,0,0
3930,0,0,0,0,0,0,0,0,0,0
3940,0,0,0,0,0,0,0,0,0,0
3950,0,1,0,0,0,0,0,0,0,0
3960,0,0,0,0,0,0,0,0,0,0
3970,0,1,0,0,1,0,0,0,0,0
3980,0,0,0,0,0,0,0,0,0,0
3990,0,0,0,0,0,0,0,0,0,0
4000,0,0,0,0,0,0,0,0,0,0
4010,0,0,0,0,0,0,0,0,0,0
4020,0,0,0,0,0,0,0,0,0,0
4030,0,0,0,0,0,0,1,0,0,0
4040,0,0,0,0,0,0,0,0,0,0
4050,0,0,0,0,0,0,0,0,0,0
4060,0,0,0,0,0,0,0,1,0,0
4070,0,0,0,0,0,0,0,0,0,0
4080,0,0,0,1,1,0,0,0,0,0
4090,0,0,0,0,0,0
