SPECTRUM,DATE,TIME,LIVE,REAL
20230622_newGe_X-8_Z-12_12MeV_Co-01-00.csv,23-06-22,05:27:52,555.4,558.3
RSV1,RSV2,RSV3,RSV4,RSV5,RSV6,RSV7,RSV8,RSV9,RSV10
1,2,3,4,5,6,7,8,9,10
PHA NO.,SEGMENT NO.,SIZE
01,00,4096

                                                               
CH,0,1,2,3,4,5,6,7,8,9
1630,10,9,11,7,15,19,11,8,11,12
1640,14,9,13,12,16,12,7,10,11,7
1650,6,6,13,11,16,8,13,16,10,10
1660,12,15,13,20,16,8,19,9,11,10
1670,14,10,5,11,14,16,11,21,12,18
1680,14,13,12,8,16,11,20,20,16,15
1690,13,13,19,12,14,14,15,15,15,16
1700,9,12,16,18,9,16,19,23,10,17
1710,18,12,18,12,19,17,28,14,15,11
1720,16,19,9,17,15,20,15,14,15,18
1730,11,19,16,20,23,18,22,16,18,24
1740,21,18,12,24,16,13,18,11,16,18
1750,17,19,24,16,14,8,24,22,19,18
1760,15,30,20,13,24,25,24,20,15,17
1770,13,19,23,18,16,19,20,19,32,26
1780,23,23,21,23,17,25,17,14,26,20
1790,16,29,24,16,22,30,20,25,30,17
1800,20,18,13,20,30,25,17,26,23,20
1810,27,25,29,28,27,27,25,32,24,22
1820,23,25,31,36,23,29,27,24,32,26
1830,20,34,34,27,26,29,24,27,22,30
1840,31,41,26,25,38,27,31,25,22,35
1850,36,20,25,32,49,34,27,32,30,28
1860,29,30,19,25,27,29,44,31,27,35
1870,34,39,36,26,41,33,31,33,30,34
1880,45,34,41,30,44,30,32,37,39,48
1890,37,36,40,48,46,33,46,31,44,35
1900,44,45,42,46,46,26,38,35,24,30
1910,29,30,36,22,29,26,38,39,31,26
1920,29,41,55,67,83,84,139,130,160,175
1930,204,185,131,66,34,5,1,1,1,0
1940,0,1,0,0,1,0,0,1,2,0
1950,0,0,0,0,0,1,0,0,0,0
1960,0,0,0,0,0,2,0,1,1,1
1970,0,1,0,0,0,1,0,0,0,1
1980,0,1,1,0,0,0,0,0,1,0
1990,1,0,0,0,0,0,0,0,0,0
2000,0,0,0,1,0,0,0,0,1,0
2010,0,0,0,0,0,1,0,0,0,0
2020,1,0,0,0,0,0,0,1,0,0
2030,0,0,0,0,0,0,0,0,0,0
2040,1,0,0,0,0,0,1,0,0,0
2050,0,0,0,0,0,1,0,0,0,0
2060,1,0,0,1,0,0,0,0,0,0
2070,1,0,0,2,0,1,0,0,0,0
2080,0,0,0,0,0,0,0,0,0,0
2090,0,0,0,0,0,0,0,0,0,0
2100,0,1,0,0,0,0,0,0,0,1
2110,0,0,0,0,0,1,0,0,0,0
2120,0,0,1,0,0,0,0,0,0,0
2130,0,0,0,0,0,0,0,1,1,2
2140,1,0,1,0,0,0,1,0,0,0
2150,0,0,0,0,1,0,0,2,0,0
2160,0,1,0,1,1,0,0,0,1,0
2170,1,1,1,0,0,0,1,0,0,2
2180,0,0,0,0,0,0,0,1,0,1
2190,1,0,0,0,0,1,2,0,0,0
2200,0,1,0,1,0,1,0,0,1,1
2210,1,0,0,1,1,0,0,0,0,0
2220,0,0,0,1,1,0,1,0,0,0
2230,0,0,1,0,0,0,1,0,0,0
2240,1,0,0,0,0,1,1,0,0,0
2250,1,0,1,0,0,0,0,0,0,0
2260,1,0,0,0,0,0,1,0,0,0
2270,0,0,0,1,1,1,0,0,1,0
2280,0,1,0,0,0,0,0,1,0,1
2290,1,0,0,1,0,0,0,1,1,1
2300,0,0,0,1,1,0,0,1,0,0
2310,1,0,0,0,0,1,0,0,0,1
2320,0,1,1,0,0,1,0,0,0,0
2330,0,1,0,0,0,0,1,1,1,2
2340,2,0,1,2,0,0,0,1,0,1
2350,2,0,1,0,1,0,0,0,1,0
2360,1,1,1,0,0,0,0,0,0,0
2370,0,1,0,3,1,1,1,0,1,0
2380,0,1,1,0,1,1,0,0,0,0
2390,1,0,1,0,2,1,0,0,1,0
2400,0,0,0,0,0,0,0,0,0,1
2410,0,2,0,1,0,0,1,0,0,1
2420,0,1,0,1,0,1,1,1,0,0
2430,0,0,2,0,0,0,3,0,0,0
2440,2,0,1,1,1,0,4,1,1,1
2450,3,1,0,0,0,0,1,0,1,1
2460,2,1,1,0,0,1,2,1,0,0
2470,0,1,0,0,0,0,0,1,0,0
2480,2,0,0,1,0,2,0,1,0,1
2490,1,0,0,0,1,1,0,1,0,1
2500,0,0,0,1,1,0,0,0,1,0
2510,0,1,0,0,0,1,0,1,2,1
2520,0,3,1,0,1,0,1,0,0,1
2530,0,1,0,0,1,2,0,0,0,0
2540,2,0,0,0,1,0,0,0,1,1
2550,0,0,2,0,1,0,0,0,0,1
2560,0,0,1,0,1,0,0,1,1,1
2570,0,1,0,1,3,0,0,0,2,1
2580,0,0,0,0,1,1,2,1,1,3
2590,0,0,0,1,1,1,3,2,1,1
2600,3,0,0,3,1,0,1,2,1,1
2610,0,3,1,1,1,0,0,0,1,1
2620,0,2,0,1,0,0,0,1,0,0
2630,0,0,1,0,1,0,1,1,0,0
2640,1,2,3,3,1,0,1,3,0,0
2650,1,1,0,0,0,1,1,2,1,3
2660,2,2,1,0,0,0,1,3,0,0
2670,0,0,2,0,1,0,1,1,3,2
2680,0,0,0,1,0,1,2,0,3,1
2690,2,1,2,0,1,3,0,2,1,2
2700,1,4,4,2,1,1,1,4,2,2
2710,1,1,0,1,1,3,0,0,0,1
2720,1,1,1,3,0,1,1,1,3,1
2730,0,0,1,3,1,0,2,0,0,1
2740,1,0,2,1,2,2,4,0,1,1
2750,1,0,1,3,2,1,1,2,3,2
2760,3,1,1,1,0,1,1,2,2,0
2770,1,0,1,3,2,0,1,3,0,1
2780,1,0,0,0,1,3,0,0,0,0
2790,1,4,1,0,2,1,2,0,1,0
2800,0,4,0,1,0,1,3,2,2,1
2810,3,3,0,2,2,1,1,0,1,0
2820,3,0,2,0,0,1,0,1,1,0
2830,1,1,0,1,1,2,2,0,0,1
2840,0,2,1,3,2,0,2,0,1,2
2850,2,1,0,3,2,2,3,2,1,1
2860,0,0,2,2,1,0,3,2,0,1
2870,1,2,2,1,3,3,0,2,2,1
2880,2,1,0,1,3,2,1,0,1,2
2890,1,2,3,1,4,1,1,1,2,2
2900,3,0,2,2,2,4,2,0,4,2
2910,0,1,2,2,1,2,2,1,3,1
2920,1,1,0,3,0,4,1,2,3,1
2930,3,3,4,2,1,0,2,1,1,2
2940,0,5,2,1,1,4,3,5,1,3
2950,2,3,3,1,2,2,0,2,3,0
2960,2,4,2,1,2,2,1,3,0,2
2970,0,3,4,1,2,1,3,1,2,4
2980,1,4,3,2,1,0,1,1,4,3
2990,2,1,3,3,3,2,4,0,2,2
3000,2,0,2,2,1,0,6,3,4,3
3010,0,3,1,2,3,1,2,2,5,2
3020,1,2,0,3,0,4,1,3,1,1
3030,2,2,4,3,3,0,3,1,3,3
3040,1,3,1,1,4,7,2,2,2,2
3050,3,4,4,4,3,3,3,1,0,2
3060,0,4,6,1,2,1,4,1,4,0
3070,2,1,4,2,0,1,5,3,0,3
3080,6,0,3,1,2,1,1,2,1,0
3090,0,1,2,2,1,1,5,0,1,3
3100,4,1,1,5,1,2,1,1,2,3
3110,1,3,1,3,2,1,3,1,3,3
3120,0,3,0,2,4,0,5,1,1,0
3130,4,6,2,0,4,3,2,5,1,3
3140,1,3,4,4,7,4,5,1,1,0
3150,2,5,2,5,3,3,3,3,3,1
3160,1,4,1,1,2,5,3,4,8,4
3170,2,7,1,4,4,3,2,3,4,3
3180,0,0,2,1,2,1,2,8,4,0
3190,2,3,2,1,3,1,4,3,1,3
3200,5,0,5,1,7,3,0,4,4,3
3210,4,4,2,1,6,4,5,4,2,4
3220,2,2,0,3,6,5,3,1,3,3
3230,2,3,3,6,3,3,5,3,2,6
3240,1,2,1,2,2,2,4,1,0,2
3250,4,5,3,4,4,3,3,4,2,4
3260,4,6,2,6,6,2,2,2,3,4
3270,8,1,1,3,5,2,3,2,4,3
3280,4,2,1,1,4,3,5,1,1,6
3290,1,2,2,4,5,5,6,0,7,5
3300,7,3,3,2,2,2,4,5,1,2
3310,6,2,4,3,6,3,4,2,1,1
3320,2,2,6,3,3,3,4,1,1,7
3330,2,4,0,1,4,3,3,7,3,0
3340,0,4,4,3,3,5,5,1,3,6
3350,7,1,0,5,3,3,6,2,0,2
3360,2,1,3,3,4,4,4,2,4,3
3370,6,4,3,6,7,7,3,5,4,1
3380,3,8,3,4,1,2,2,3,0,5
3390,2,4,4,0,2,3,7,3,6,5
3400,4,2,5,3,5,7,3,3,3,1
3410,3,4,7,5,5,3,1,6,5,5
3420,4,4,3,3,5,5,4,5,4,7
3430,5,3,3,3,6,4,4,7,2,3
3440,4,2,4,6,5,5,5,8,3,3
3450,3,6,7,5,2,6,5,5,3,4
3460,4,4,6,6,0,4,2,6,2,5
3470,5,3,5,4,5,4,3,6,3,2
3480,3,3,2,4,5,5,3,6,2,5
3490,7,1,4,2,4,8,5,3,5,6
3500,3,3,3,3,7,2,3,4,4,5
3510,3,2,3,6,11,3,7,1,6,4
3520,5,6,5,3,5,5,3,6,3,4
3530,7,3,5,1,3,1,7,4,5,2
3540,3,1,1,6,2,5,2,6,4,6
3550,0,1,2,1,0,4,3,8,1,3
3560,5,5,9,1,5,10,6,4,5,1
3570,9,2,3,4,7,3,4,6,8,5
3580,3,4,5,3,6,6,6,3,5,3
3590,6,4,7,3,6,4,5,4,4,7
3600,4,5,5,4,8,8,4,5,0,4
3610,6,6,3,10,1,4,6,5,1,3
3620,4,7,10,5,5,6,3,4,4,6
3630,3,5,3,4,5,10,5,6,5,4
3640,5,4,4,3,2,6,4,7,4,3
3650,2,4,6,11,10,4,8,4,3,7
3660,5,5,6,7,4,6,9,1,3,3
3670,4,4,1,7,8,7,2,3,4,5
3680,6,11,9,3,5,8,12,5,4,6
3690,9,8,2,3,6,6,5,9,8,5
3700,4,12,5,7,8,4,2,7,5,9
3710,10,9,4,6,5,3,4,4,10,6
3720,7,6,4,9,6,5,4,2,3,7
3730,5,8,5,2,4,2,5,7,3,2
3740,7,6,9,2,5,4,5,5,4,8
3750,3,2,5,6,7,2,4,7,5,4
3760,3,8,5,1,6,6,6,5,5,5
3770,5,6,6,6,5,6,0,4,3,8
3780,7,5,4,3,2,8,7,6,2,4
3790,6,2,7,2,4,6,4,4,9,4
3800,2,8,0,2,1,7,3,4,7,3
3810,4,1,7,3,4,7,5,4,5,4
3820,3,9,4,5,4,4,1,6,5,5
3830,6,3,3,4,1,2,1,4,1,4
3840,3,4,6,1,3,5,1,1,5,3
3850,1,8,6,2,2,6,5,6,10,5
3860,2,2,3,5,3,4,0,1,0,0
3870,0,1,0,0,1,0,0,0,1,0
3880,0,0,0,0,0,0,0,0,0,0
3890,0,0,0,0,0,0,0,0,0,0
3900,0,0,0,1,0,0,0,0,0,0
3910,0,1,0,1,0,0,0,0,0,0
3920,0,0,2,0,0,0,0,0,0,0
3930,0,0,0,0,0,0,0,0,0,0
3940,0,0,1,2,0,0,0,0,0,0
3950,0,0,0,0,0,0,0,1,0,0
3960,0,0,0,0,0,1,0,0,0,0
3970,1,0,0,1,0,0,0,0,0,0
3980,0,2,0,0,0,0,0,0,0,0
3990,1,1,0,0,0,0,0,0,0,0
4000,0,0,0,0,0,0,0,0,0,0
4010,0,0,0,0,0,0,2,0,0,0
4020,0,0,0,0,0,0,0,0,1,0
4030,0,1,0,0,0,1,0,0,0,1
4040,0,0,0,0,0,0,0,0,0,1
4050,0,0,0,0,1,0,0,0,0,0
4060,0,0,0,1,0,0,0,0,0,0
4070,1,0,0,0,0,0,0,0,0,0
4080,0,0,0,0,0,0,0,0,0,0
4090,0,0,0,0,0,0
