SPECTRUM,DATE,TIME,LIVE,REAL
202306201316_newGe_newMCA_Co_12MeV-01-00.csv,23-06-20,13:05:43,638.04,641.4
RSV1,RSV2,RSV3,RSV4,RSV5,RSV6,RSV7,RSV8,RSV9,RSV10
1,2,3,4,5,6,7,8,9,10
PHA NO.,SEGMENT NO.,SIZE
01,00,4096

                                                               
CH,0,1,2,3,4,5,6,7,8,9
1630,12,16,12,9,12,16,10,14,13,5
1640,16,11,16,13,13,17,20,15,13,12
1650,14,19,6,7,15,14,14,11,18,15
1660,14,10,10,18,13,14,15,9,12,15
1670,16,22,16,20,12,15,11,19,15,17
1680,13,14,20,12,23,12,12,26,21,14
1690,12,15,12,16,18,13,19,13,13,16
1700,11,10,15,24,18,13,16,11,18,18
1710,20,19,18,19,12,10,16,13,17,20
1720,16,17,15,21,17,12,21,12,17,19
1730,20,16,17,15,19,20,20,29,24,24
1740,25,22,14,29,17,17,20,12,11,24
1750,20,30,15,17,15,12,24,17,19,20
1760,25,24,16,21,26,24,27,20,15,24
1770,23,16,30,28,29,26,21,28,20,26
1780,22,31,21,28,25,22,25,21,18,20
1790,29,28,25,28,25,28,29,28,26,14
1800,27,25,27,15,31,31,27,33,29,29
1810,34,29,30,35,23,29,21,19,27,28
1820,29,34,36,23,17,24,30,28,29,25
1830,28,31,26,42,31,33,29,35,33,30
1840,42,31,23,31,25,27,30,29,27,34
1850,29,29,37,31,30,32,32,43,35,35
1860,35,47,34,28,32,38,36,36,35,36
1870,27,34,25,41,32,33,33,39,33,32
1880,37,51,29,42,41,36,38,22,48,38
1890,27,39,47,34,36,39,39,49,34,48
1900,44,37,33,29,28,52,46,44,23,38
1910,38,21,40,42,31,32,25,20,31,41
1920,35,40,43,56,60,68,110,111,164,170
1930,207,159,147,122,53,16,1,0,0,0
1940,0,0,1,2,1,0,2,2,1,0
1950,1,1,1,0,0,0,1,0,0,0
1960,0,0,0,1,0,1,2,1,0,0
1970,1,0,0,0,0,1,0,2,0,1
1980,0,0,2,1,2,0,0,1,0,1
1990,0,0,2,0,1,0,0,0,0,0
2000,1,1,0,1,0,0,0,0,0,1
2010,1,0,0,0,0,0,0,0,0,1
2020,1,1,0,0,1,0,2,1,0,0
2030,1,1,0,0,1,0,2,0,0,0
2040,0,0,0,0,0,0,0,0,1,0
2050,0,0,2,0,0,0,0,0,1,1
2060,0,0,0,0,1,2,0,1,0,0
2070,0,1,0,0,0,1,2,0,0,0
2080,0,0,1,0,0,1,0,0,0,0
2090,1,1,2,0,0,1,0,0,1,0
2100,2,0,0,1,1,0,0,0,0,0
2110,0,0,0,1,0,1,0,0,0,0
2120,0,2,0,0,0,0,1,1,0,0
2130,0,0,0,2,0,0,0,2,1,0
2140,0,0,0,2,1,1,1,0,0,0
2150,0,0,2,0,0,0,1,0,1,2
2160,0,0,0,0,0,0,0,0,0,1
2170,1,0,1,0,1,0,0,0,0,0
2180,1,2,0,0,0,0,0,0,0,0
2190,0,2,0,0,2,0,0,0,0,1
2200,0,0,1,0,0,1,0,0,0,0
2210,0,0,1,0,0,1,0,0,1,1
2220,0,0,0,2,1,0,1,0,1,1
2230,2,0,0,0,0,0,1,2,0,0
2240,2,0,0,0,1,0,0,2,0,1
2250,1,1,1,0,0,1,2,0,0,0
2260,1,1,0,1,0,0,0,1,0,1
2270,1,2,2,1,0,0,1,1,1,1
2280,1,0,0,2,2,2,2,1,0,1
2290,1,0,0,1,0,1,0,0,2,0
2300,1,1,0,1,3,1,0,1,3,0
2310,1,1,2,0,0,0,3,0,1,0
2320,0,1,0,1,0,0,0,0,1,1
2330,2,0,0,1,0,2,2,0,0,0
2340,2,3,2,0,2,1,1,1,1,0
2350,0,2,1,0,0,2,3,4,1,1
2360,1,1,0,1,2,1,0,0,0,1
2370,1,0,2,0,2,1,0,0,0,1
2380,0,2,0,1,0,0,1,1,0,1
2390,0,1,2,1,2,0,0,2,0,2
2400,0,1,3,2,2,0,0,0,1,1
2410,1,0,1,1,0,2,2,1,2,0
2420,1,2,0,0,0,1,1,0,0,1
2430,2,1,1,0,1,1,5,1,2,0
2440,3,2,0,1,0,1,2,0,0,1
2450,1,1,0,1,0,2,2,1,3,0
2460,0,3,3,0,0,2,0,1,0,2
2470,0,2,1,0,1,1,0,1,2,1
2480,1,2,2,4,0,0,2,0,2,0
2490,3,0,2,2,0,0,1,0,1,0
2500,1,0,2,1,2,1,2,0,0,3
2510,2,0,3,0,1,1,1,2,2,1
2520,2,1,1,0,3,1,2,2,4,2
2530,0,0,2,0,1,1,1,0,3,1
2540,2,3,1,0,1,1,0,2,1,1
2550,3,0,0,0,0,1,4,0,0,1
2560,1,2,2,0,0,0,2,2,0,0
2570,0,3,0,1,0,1,0,1,3,0
2580,1,1,1,1,2,2,0,2,0,1
2590,3,3,1,1,2,2,2,2,2,0
2600,2,2,2,1,1,0,1,3,0,1
2610,0,0,2,1,2,1,2,1,1,3
2620,3,2,4,4,0,3,0,0,0,2
2630,1,3,1,5,4,3,2,2,1,1
2640,2,1,1,2,1,3,1,2,2,1
2650,2,1,4,2,0,1,1,0,0,1
2660,2,2,0,2,3,0,3,1,5,1
2670,3,2,1,2,3,2,1,3,3,0
2680,3,3,1,4,2,1,5,2,1,3
2690,1,0,2,0,1,1,3,1,2,1
2700,0,2,1,2,2,1,0,1,2,4
2710,0,1,3,0,1,2,3,3,4,0
2720,1,0,2,3,2,2,3,0,1,1
2730,1,3,3,2,1,5,2,1,2,0
2740,0,3,3,5,0,3,1,2,4,2
2750,4,2,4,2,2,3,3,4,1,2
2760,4,3,2,2,4,3,4,2,2,3
2770,3,1,4,1,2,1,0,1,1,1
2780,3,2,3,0,3,1,2,3,5,2
2790,2,2,3,3,2,0,1,6,1,0
2800,2,1,1,4,3,3,0,3,2,1
2810,5,1,3,1,1,2,1,2,8,5
2820,1,4,2,2,3,2,3,0,6,1
2830,3,2,2,2,0,6,2,2,4,2
2840,3,1,0,2,3,0,1,4,3,5
2850,5,4,5,3,3,4,3,1,3,0
2860,0,5,2,3,5,3,3,2,3,4
2870,6,5,1,2,6,4,3,2,3,3
2880,3,2,1,2,5,2,4,7,2,5
2890,3,4,4,3,0,4,2,5,3,1
2900,4,0,8,1,3,1,3,5,5,2
2910,9,5,4,4,2,3,0,1,3,4
2920,4,5,3,5,4,3,4,5,5,0
2930,2,0,2,3,5,1,4,5,5,5
2940,3,0,3,4,3,1,2,3,4,0
2950,2,2,4,3,5,3,3,1,1,2
2960,6,2,7,4,3,1,3,3,3,5
2970,5,1,6,2,3,5,1,3,5,1
2980,5,4,3,4,5,2,4,2,1,3
2990,2,4,3,2,3,4,4,2,2,5
3000,2,2,3,2,3,2,5,2,5,3
3010,3,2,5,1,4,2,4,5,0,3
3020,3,1,3,6,3,3,3,6,4,6
3030,2,2,4,2,2,1,6,5,2,3
3040,4,6,5,5,2,4,4,5,2,7
3050,5,4,3,5,1,3,5,5,2,4
3060,4,3,3,5,1,4,4,3,6,2
3070,6,1,1,4,5,1,3,6,3,2
3080,3,3,3,3,2,4,5,2,5,6
3090,3,4,2,4,6,4,2,4,5,4
3100,5,5,4,3,2,1,1,2,4,2
3110,4,3,7,3,3,6,5,4,2,5
3120,6,2,4,4,6,2,1,4,4,2
3130,4,6,6,3,2,4,2,3,3,5
3140,3,3,4,3,1,3,1,3,3,7
3150,6,3,2,6,5,5,3,5,4,5
3160,5,2,3,4,4,3,7,4,5,7
3170,3,5,4,0,4,6,2,2,7,5
3180,5,3,1,8,7,2,7,1,2,6
3190,3,7,5,4,4,6,7,10,5,2
3200,3,2,3,5,7,1,3,2,3,8
3210,1,1,3,4,0,2,2,4,5,1
3220,1,2,7,5,4,1,4,7,5,5
3230,0,1,6,3,7,5,5,2,3,2
3240,1,4,3,1,3,5,6,2,4,4
3250,5,5,3,2,3,5,2,5,4,8
3260,7,3,3,5,6,1,2,5,2,3
3270,1,3,5,4,5,4,1,3,3,6
3280,5,8,5,6,5,3,3,5,2,7
3290,4,4,1,4,4,5,2,2,5,2
3300,3,4,1,4,3,9,5,4,1,5
3310,2,7,4,1,5,5,3,1,4,4
3320,5,5,5,4,6,8,4,1,3,5
3330,4,7,3,3,0,5,3,6,4,6
3340,3,4,3,1,8,2,4,1,4,3
3350,1,6,2,4,7,6,5,1,2,5
3360,2,3,4,1,6,4,7,4,10,7
3370,8,8,6,7,2,2,4,9,5,5
3380,3,3,5,4,3,3,4,3,7,3
3390,4,6,5,5,4,4,6,7,6,11
3400,6,2,5,3,6,3,7,6,3,4
3410,2,11,4,7,5,7,3,3,4,4
3420,6,1,6,3,5,3,3,3,4,5
3430,3,3,6,3,5,3,6,4,11,5
3440,4,3,3,6,4,0,6,5,4,6
3450,6,3,4,4,4,4,4,6,3,5
3460,6,3,5,4,6,9,5,3,6,6
3470,4,4,8,6,5,10,1,7,11,5
3480,6,7,11,4,12,6,6,4,6,4
3490,5,6,9,3,6,7,6,4,8,5
3500,4,3,2,6,6,5,7,8,4,6
3510,5,2,7,2,8,7,3,6,6,9
3520,6,4,1,5,7,9,5,3,4,4
3530,3,4,5,4,8,8,8,4,6,3
3540,7,0,4,4,5,3,6,4,4,5
3550,6,6,4,5,6,5,7,3,5,5
3560,6,1,8,6,7,7,0,6,5,9
3570,2,9,3,5,4,4,7,5,2,4
3580,6,5,6,8,4,2,3,2,5,8
3590,1,6,6,6,6,4,4,6,8,5
3600,4,6,5,3,7,4,12,6,7,8
3610,5,5,6,10,3,3,7,3,3,4
3620,5,4,6,5,3,11,4,5,10,7
3630,5,4,6,7,7,5,9,5,7,3
3640,7,3,6,6,5,4,6,7,2,4
3650,5,9,0,7,3,6,8,7,5,8
3660,4,2,6,5,4,3,3,2,2,5
3670,4,4,8,5,6,6,7,6,5,4
3680,6,8,6,5,8,8,2,6,3,8
3690,3,3,6,4,10,7,5,2,6,4
3700,5,3,4,9,9,7,13,9,5,7
3710,6,2,6,7,6,4,6,6,11,5
3720,10,6,2,2,5,8,7,2,7,6
3730,6,4,3,5,4,9,3,1,5,7
3740,3,5,5,6,3,7,3,9,3,8
3750,3,3,3,2,6,10,7,4,2,7
3760,8,3,8,4,4,1,2,6,5,8
3770,1,4,3,4,5,2,4,2,1,3
3780,4,4,5,6,8,3,5,3,3,8
3790,2,2,4,8,5,5,5,4,4,5
3800,3,5,5,6,0,4,7,3,6,6
3810,5,2,3,2,2,4,6,5,3,2
3820,6,4,5,7,6,6,6,4,5,5
3830,6,5,5,7,2,4,3,3,4,5
3840,5,2,0,1,2,3,3,2,2,4
3850,2,2,1,2,2,3,4,3,6,3
3860,5,4,4,7,5,6,1,1,0,1
3870,0,1,0,0,1,1,0,0,0,0
3880,0,0,0,0,0,0,0,0,0,0
3890,1,0,0,0,0,1,0,0,0,1
3900,0,0,0,0,0,0,1,0,0,0
3910,0,0,0,0,1,1,1,1,0,1
3920,0,0,1,0,1,0,0,1,0,1
3930,0,0,0,1,0,0,0,0,0,0
3940,0,0,0,0,0,0,1,1,0,0
3950,0,0,1,1,0,0,0,0,0,0
3960,0,1,0,0,0,0,1,0,0,0
3970,1,0,0,0,0,0,0,0,0,0
3980,0,0,0,1,0,0,0,0,0,0
3990,1,0,0,1,0,1,1,0,0,0
4000,0,0,1,0,1,0,0,1,0,0
4010,1,0,1,0,0,2,2,0,0,1
4020,1,0,0,0,0,0,1,0,0,1
4030,0,1,0,0,0,0,1,0,2,0
4040,0,0,1,1,0,0,1,0,0,0
4050,0,1,1,0,0,0,0,0,1,0
4060,0,0,1,1,0,0,0,0,0,1
4070,0,1,1,0,1,0,0,0,1,0
4080,0,0,0,0,1,0,1,1,0,0
4090,0,0,0,0,1,1
