SPECTRUM,DATE,TIME,LIVE,REAL
202306181613_newGe_newMCA_Co-01-00.csv,23-06-18,16:03:44,547.46,550.28
RSV1,RSV2,RSV3,RSV4,RSV5,RSV6,RSV7,RSV8,RSV9,RSV10
1,2,3,4,5,6,7,8,9,10
PHA NO.,SEGMENT NO.,SIZE
01,00,4096

                                                               
CH,0,1,2,3,4,5,6,7,8,9
1630,8,12,8,13,12,8,15,9,12,15
1640,17,11,11,13,10,11,14,10,10,11
1650,13,10,10,5,10,9,12,11,10,17
1660,13,14,18,10,9,10,12,15,18,17
1670,17,15,16,17,18,16,13,6,15,15
1680,15,15,11,22,15,8,11,10,13,12
1690,12,12,11,11,16,26,19,9,7,16
1700,20,18,12,14,22,17,20,13,22,15
1710,9,15,9,13,12,20,10,16,19,14
1720,9,13,18,19,11,17,15,11,20,19
1730,15,16,18,7,16,28,18,19,15,20
1740,15,15,19,23,13,11,19,15,23,20
1750,23,15,22,17,17,16,20,11,23,12
1760,18,24,14,20,19,20,15,22,19,16
1770,18,23,23,30,29,27,22,26,21,26
1780,23,23,22,23,20,21,15,32,27,30
1790,20,31,25,29,27,16,22,25,25,31
1800,31,24,25,28,25,32,28,25,29,27
1810,28,18,27,27,25,27,18,33,40,25
1820,38,33,27,36,24,26,23,27,25,30
1830,29,34,29,30,28,26,26,27,39,32
1840,32,33,22,24,33,34,31,28,34,32
1850,34,34,27,32,30,27,39,25,36,35
1860,34,30,32,34,27,40,42,43,36,35
1870,30,40,32,25,36,35,42,35,40,28
1880,44,39,36,44,41,43,36,47,39,41
1890,46,47,37,56,46,29,36,48,43,58
1900,45,55,44,44,42,37,42,40,37,33
1910,35,28,29,35,34,33,36,36,42,39
1920,49,50,45,60,87,95,129,153,182,192
1930,221,181,141,75,28,5,2,0,0,1
1940,0,0,1,1,0,1,0,1,1,0
1950,1,1,1,0,0,0,0,0,1,1
1960,0,0,0,0,2,0,3,0,0,0
1970,0,1,0,0,0,0,0,0,0,0
1980,0,0,0,0,1,0,0,0,0,1
1990,0,0,0,0,0,0,0,0,0,1
2000,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,1,1,0,0,0,0,0
2020,0,0,1,0,0,0,0,0,0,0
2030,1,0,0,1,0,0,0,0,0,0
2040,0,1,0,0,0,0,1,0,0,0
2050,0,0,0,0,1,1,0,0,1,0
2060,1,0,0,0,1,0,0,0,0,0
2070,0,0,0,0,0,0,0,0,2,1
2080,0,0,0,1,1,2,0,0,1,1
2090,1,0,0,0,1,0,0,0,0,0
2100,2,0,0,0,0,0,0,0,0,0
2110,0,0,0,0,0,1,0,1,0,0
2120,1,0,0,0,1,0,2,0,0,0
2130,0,0,0,1,0,1,0,1,0,0
2140,0,1,0,0,0,0,0,0,1,1
2150,0,0,0,0,0,0,0,0,0,0
2160,0,1,1,1,0,0,0,0,0,0
2170,0,0,0,0,0,0,0,0,0,1
2180,0,0,0,0,0,0,0,0,0,0
2190,0,0,0,0,0,0,0,0,0,0
2200,1,0,0,1,0,1,1,0,0,0
2210,0,0,0,0,0,0,0,0,1,1
2220,2,0,0,0,0,0,0,0,1,0
2230,0,0,0,0,0,1,0,0,0,1
2240,0,0,1,0,1,0,0,2,0,1
2250,0,0,0,0,0,1,0,0,0,0
2260,1,1,1,0,1,0,0,0,1,0
2270,0,0,0,1,0,0,0,0,0,1
2280,0,2,0,0,1,0,0,1,1,0
2290,0,0,0,1,1,0,0,1,1,1
2300,2,1,0,0,1,0,1,0,0,0
2310,0,0,0,1,0,1,1,1,2,0
2320,0,1,0,0,0,0,0,0,0,1
2330,0,2,0,0,1,0,0,1,0,0
2340,0,1,0,0,0,1,1,0,0,0
2350,0,0,0,1,0,2,1,1,2,1
2360,0,1,1,1,0,1,1,0,0,0
2370,1,0,1,0,0,0,0,0,0,0
2380,0,0,0,0,0,1,0,0,0,0
2390,0,0,2,2,0,1,1,0,0,0
2400,0,0,2,0,1,0,0,0,0,0
2410,1,0,1,0,0,1,0,1,0,1
2420,0,0,0,0,0,0,3,0,0,0
2430,1,2,0,0,0,1,0,1,1,0
2440,0,0,2,1,0,0,1,5,0,1
2450,1,0,1,1,1,0,1,0,0,1
2460,0,1,0,0,1,1,0,1,0,0
2470,0,0,3,0,0,1,2,2,1,0
2480,0,0,0,0,0,1,1,0,1,1
2490,1,0,1,1,1,1,3,1,0,1
2500,3,3,1,1,0,1,1,1,2,0
2510,1,0,1,0,2,0,1,0,0,0
2520,2,0,0,1,0,1,1,0,2,0
2530,2,1,0,0,0,1,0,0,0,0
2540,1,0,0,0,2,0,1,2,1,1
2550,2,1,1,3,0,1,2,0,0,1
2560,0,1,1,0,1,0,3,4,3,1
2570,1,1,1,2,2,2,1,1,3,0
2580,1,2,1,0,1,1,1,0,1,1
2590,2,0,1,1,1,0,1,1,1,1
2600,0,3,0,0,0,1,0,1,0,1
2610,1,0,2,0,3,0,0,0,0,1
2620,0,0,0,2,1,0,0,0,0,0
2630,0,1,0,1,0,0,0,1,1,1
2640,3,1,1,0,0,1,0,2,3,3
2650,1,1,3,0,2,1,0,0,0,2
2660,0,1,1,0,1,1,1,0,1,1
2670,1,3,0,2,0,0,3,1,1,3
2680,0,1,0,2,1,2,1,0,0,3
2690,2,1,0,0,0,2,1,1,0,1
2700,2,0,2,0,1,1,2,0,2,1
2710,0,4,2,0,0,0,2,0,1,3
2720,2,1,1,0,3,1,1,1,1,0
2730,0,1,1,0,2,1,1,2,0,1
2740,0,3,1,1,0,1,1,1,2,2
2750,6,0,0,0,2,2,0,2,1,1
2760,0,1,0,1,1,1,1,2,0,1
2770,2,2,1,0,1,2,3,2,1,1
2780,1,1,0,1,1,1,1,2,0,1
2790,1,2,0,1,2,0,0,0,0,3
2800,0,0,0,1,3,1,1,2,1,0
2810,2,2,1,3,0,0,1,0,0,0
2820,2,1,0,0,2,0,0,4,2,3
2830,1,1,1,2,0,0,3,0,0,0
2840,3,2,3,3,1,0,2,0,0,1
2850,1,4,0,2,1,2,0,1,2,1
2860,1,3,0,1,0,1,1,3,1,0
2870,2,2,4,1,2,3,2,3,2,0
2880,2,1,2,1,3,1,3,1,0,0
2890,3,3,1,0,4,1,0,0,2,0
2900,4,3,3,0,2,1,2,1,3,1
2910,2,2,2,2,1,2,3,3,0,1
2920,3,0,2,0,0,2,2,2,1,2
2930,3,3,1,0,1,1,0,1,1,0
2940,1,1,4,4,2,1,0,1,2,2
2950,2,3,2,1,3,2,1,3,1,3
2960,3,3,1,4,2,1,3,2,2,2
2970,2,2,2,1,3,0,2,1,3,2
2980,4,2,0,1,2,0,4,4,1,3
2990,3,4,2,5,4,4,1,3,1,2
3000,3,1,2,3,2,3,0,3,1,0
3010,5,2,3,2,0,2,1,1,2,3
3020,4,0,2,1,1,3,1,4,1,3
3030,4,0,2,2,2,2,3,0,4,3
3040,2,4,1,2,1,4,2,2,5,3
3050,3,4,3,2,3,1,3,0,3,0
3060,2,1,2,2,2,4,2,2,4,4
3070,1,3,2,2,2,0,5,2,1,1
3080,3,2,2,3,5,1,3,1,0,3
3090,3,3,1,1,1,1,4,3,1,0
3100,2,2,0,2,2,6,2,2,5,2
3110,0,1,2,4,2,1,0,0,3,2
3120,2,0,3,3,5,2,3,2,5,1
3130,2,5,4,2,1,0,2,1,2,3
3140,4,0,0,2,1,0,4,3,3,5
3150,3,2,2,1,3,1,2,2,3,3
3160,2,1,3,2,7,1,3,5,2,3
3170,3,2,1,2,0,4,2,2,0,6
3180,4,3,3,4,2,3,3,1,5,1
3190,2,0,5,2,1,3,5,4,3,3
3200,0,2,0,1,2,1,2,3,5,2
3210,2,0,3,1,1,2,1,2,1,4
3220,2,2,4,5,1,1,3,2,3,1
3230,1,5,3,3,4,4,2,1,1,0
3240,4,2,3,4,1,4,1,3,6,1
3250,2,4,2,4,3,4,5,1,5,4
3260,6,2,1,3,2,6,2,1,2,6
3270,6,1,5,5,4,4,4,5,4,4
3280,3,4,1,1,7,2,2,6,1,3
3290,8,4,4,4,6,1,2,3,3,5
3300,2,5,4,3,2,2,4,2,3,4
3310,3,5,1,4,1,6,2,2,7,10
3320,5,4,1,6,2,4,5,3,4,2
3330,6,3,4,3,3,6,4,3,4,3
3340,3,2,1,3,7,4,5,6,5,3
3350,9,7,2,3,1,4,4,2,1,9
3360,1,2,4,3,2,9,5,4,3,4
3370,3,8,6,6,3,4,4,4,2,3
3380,3,5,6,7,2,5,2,3,3,7
3390,5,3,5,4,1,3,2,6,3,4
3400,4,6,9,6,4,4,6,4,6,6
3410,4,7,5,2,2,4,1,8,10,3
3420,4,5,4,3,8,3,5,4,4,4
3430,4,8,5,2,3,3,2,5,2,4
3440,5,5,2,5,4,3,4,5,3,3
3450,7,2,8,5,3,3,6,4,4,3
3460,5,5,1,6,3,3,4,2,3,7
3470,1,2,1,2,1,5,4,6,6,5
3480,4,2,8,2,2,7,5,8,10,3
3490,5,3,5,3,5,4,3,4,9,6
3500,7,3,4,5,3,9,4,4,2,2
3510,4,6,5,6,4,5,2,6,5,6
3520,3,7,5,10,8,2,4,1,3,6
3530,6,6,4,0,4,6,7,3,2,3
3540,3,2,7,2,2,5,7,4,4,8
3550,4,6,6,2,8,7,9,6,2,5
3560,3,5,9,11,7,5,9,1,7,8
3570,6,3,5,5,4,6,7,3,9,8
3580,3,3,4,9,3,7,6,8,8,6
3590,8,4,3,5,6,5,6,5,3,11
3600,4,9,7,8,6,3,7,11,5,2
3610,4,5,5,5,11,6,4,4,6,8
3620,6,5,4,6,4,7,9,5,2,5
3630,8,11,5,4,5,8,8,9,4,5
3640,10,5,6,6,5,6,5,8,3,5
3650,7,6,4,4,7,5,8,2,3,5
3660,9,3,7,2,6,5,7,6,7,2
3670,2,12,5,5,5,3,3,6,8,6
3680,4,1,7,8,7,5,4,7,5,5
3690,3,6,6,5,3,5,6,9,5,5
3700,7,10,2,9,5,7,7,6,8,6
3710,5,6,9,2,2,8,6,7,5,4
3720,7,9,5,7,7,6,8,5,5,2
3730,5,4,9,5,8,1,15,4,10,2
3740,6,4,3,5,5,4,6,6,7,9
3750,8,5,3,9,4,5,6,10,3,6
3760,11,11,6,5,9,9,5,3,6,3
3770,6,6,7,7,6,4,6,10,11,7
3780,2,5,8,5,8,8,4,5,3,8
3790,4,8,7,7,5,4,9,9,5,2
3800,11,6,9,4,9,8,4,11,8,3
3810,7,3,3,5,4,4,2,3,5,8
3820,5,7,7,7,5,4,9,3,4,3
3830,6,4,3,7,5,3,3,3,5,7
3840,3,3,2,3,5,5,2,1,3,5
3850,5,7,6,2,5,7,3,7,7,11
3860,5,1,2,2,1,2,1,0,0,0
3870,0,0,0,0,0,0,0,1,0,0
3880,0,0,0,0,0,1,0,0,0,0
3890,0,0,0,0,0,0,0,0,0,0
3900,0,0,0,0,0,0,0,0,0,0
3910,0,0,0,2,1,0,0,0,0,1
3920,0,0,0,1,0,0,0,0,0,0
3930,0,0,0,0,0,0,0,0,0,0
3940,0,0,0,0,0,0,0,0,0,0
3950,0,0,0,0,0,0,0,0,0,0
3960,0,0,0,0,0,0,0,1,0,0
3970,0,0,0,0,0,0,0,0,0,0
3980,0,1,0,0,0,0,0,0,1,0
3990,1,0,0,1,1,0,0,0,0,0
4000,0,0,2,1,0,1,0,0,0,0
4010,0,0,1,0,0,0,0,0,0,0
4020,0,0,0,0,0,1,1,0,0,0
4030,0,0,0,1,0,0,0,0,0,0
4040,0,0,0,0,0,0,0,1,0,1
4050,0,0,0,0,0,0,0,0,0,0
4060,0,1,0,0,1,0,0,0,0,0
4070,0,0,1,1,0,0,0,0,0,0
4080,0,0,0,0,0,0,0,0,0,0
4090,0,0,0,0,1,0
