SPECTRUM,DATE,TIME,LIVE,REAL
202306101148_newGe_Co_x-12_z-12_12MeV-01-00.csv,23-06-10,11:39:53,483.52,485.08
RSV1,RSV2,RSV3,RSV4,RSV5,RSV6,RSV7,RSV8,RSV9,RSV10
1,2,3,4,5,6,7,8,9,10
PHA NO.,SEGMENT NO.,SIZE
01,00,4096

                                                               
CH,0,1,2,3,4,5,6,7,8,9
1340,2,3,7,5,5,3,3,4,5,4
1350,3,4,7,8,4,6,4,4,2,3
1360,10,5,2,6,10,6,2,5,7,5
1370,5,3,7,7,5,5,7,6,6,6
1380,3,9,3,6,7,8,8,8,2,5
1390,1,4,3,8,4,9,5,5,5,8
1400,3,5,4,6,6,6,5,7,7,7
1410,7,5,4,2,3,6,8,9,2,9
1420,7,7,5,8,2,9,6,3,7,5
1430,5,9,7,12,4,3,8,3,13,10
1440,6,5,8,7,4,1,9,10,3,5
1450,6,8,3,5,9,7,7,0,4,4
1460,10,9,4,8,8,4,4,6,9,10
1470,9,2,13,9,4,11,8,11,9,7
1480,6,7,8,4,5,4,3,9,11,9
1490,12,6,8,3,8,8,7,7,7,6
1500,12,8,6,9,6,11,3,6,8,8
1510,6,2,8,8,7,9,6,6,5,6
1520,14,9,4,6,4,6,9,12,14,5
1530,12,5,5,4,10,5,8,3,7,3
1540,6,8,8,13,5,3,13,6,11,10
1550,7,8,3,7,13,13,12,8,9,12
1560,4,8,4,10,8,10,7,6,7,5
1570,6,6,10,10,9,6,10,14,10,6
1580,7,13,10,3,5,6,4,10,9,10
1590,9,6,7,9,8,11,10,7,11,11
1600,12,8,12,3,13,6,6,12,11,11
1610,6,11,12,19,7,10,11,6,13,4
1620,15,5,14,19,20,9,11,8,12,8
1630,6,9,7,15,13,10,15,11,7,13
1640,9,12,13,17,6,15,16,15,13,11
1650,12,15,14,12,9,11,12,10,7,13
1660,6,15,8,10,6,11,13,4,8,17
1670,8,14,13,8,12,17,9,9,20,12
1680,17,19,13,8,15,7,8,13,9,10
1690,16,15,13,10,17,16,5,13,9,14
1700,10,10,17,12,8,18,14,10,11,11
1710,13,5,26,14,15,16,17,9,11,16
1720,11,14,10,14,12,16,17,14,16,17
1730,13,16,11,9,18,16,18,12,12,14
1740,11,11,16,15,13,21,14,24,16,13
1750,18,16,13,15,15,19,16,20,23,15
1760,17,12,22,22,9,16,13,15,24,19
1770,20,20,23,21,21,18,22,19,25,15
1780,13,15,23,23,13,16,13,15,20,15
1790,18,28,22,20,25,18,18,22,26,19
1800,21,14,15,17,27,17,19,18,19,25
1810,29,18,12,16,21,26,18,19,15,26
1820,22,23,25,21,21,21,17,25,18,30
1830,22,28,22,26,17,28,28,35,20,26
1840,23,24,27,31,23,30,30,24,35,27
1850,35,24,32,22,28,21,28,28,19,27
1860,24,27,28,19,28,36,23,28,20,26
1870,37,33,28,30,27,35,39,43,30,35
1880,35,27,35,31,28,47,28,26,39,38
1890,32,28,36,25,26,29,41,41,38,45
1900,30,33,25,31,33,24,19,29,25,29
1910,18,23,22,14,39,25,43,26,32,36
1920,39,66,60,99,100,125,132,143,133,112
1930,88,37,9,2,2,0,0,0,2,0
1940,0,0,1,0,0,1,1,3,0,0
1950,0,0,1,0,0,0,0,0,0,0
1960,1,1,0,0,0,0,0,0,0,0
1970,0,1,0,0,0,0,0,0,0,0
1980,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,1,0,0,1,0,0
2010,0,0,0,0,0,0,0,0,0,1
2020,0,0,0,0,0,0,0,0,0,0
2030,1,0,0,0,0,0,1,0,0,0
2040,2,0,0,1,0,0,1,0,0,1
2050,1,0,0,0,0,0,1,0,0,0
2060,1,0,1,0,0,0,0,1,0,1
2070,0,1,1,0,0,1,2,1,0,0
2080,0,0,0,0,0,0,0,0,0,0
