SPECTRUM,DATE,TIME,LIVE,REAL
202306062248_15MeV_Co_Xm12_Zp12-01-00.csv,23-06-06,22:29:32,1123.96,1127.76
RSV1,RSV2,RSV3,RSV4,RSV5,RSV6,RSV7,RSV8,RSV9,RSV10
1,2,3,4,5,6,7,8,9,10
PHA NO.,SEGMENT NO.,SIZE
01,00,4096

                                                               
CH,0,1,2,3,4,5,6,7,8,9
1630,14,8,13,18,24,7,11,10,17,10
1640,9,10,11,8,5,13,15,11,9,6
1650,11,10,8,8,15,13,11,10,7,9
1660,20,16,11,14,14,12,14,11,14,13
1670,11,16,12,14,19,9,15,10,10,15
1680,11,13,15,15,17,12,8,12,16,12
1690,13,14,10,14,11,15,17,17,13,9
1700,10,9,16,11,11,9,12,12,18,11
1710,13,19,10,14,9,11,9,16,15,9
1720,13,13,14,12,15,16,15,13,11,10
1730,9,6,12,9,11,9,13,12,15,11
1740,13,16,14,12,8,10,11,18,17,13
1750,13,12,14,9,13,17,15,12,12,13
1760,7,12,14,17,17,17,10,19,6,15
1770,14,8,12,21,14,17,21,21,13,12
1780,14,15,21,10,10,10,11,21,16,13
1790,14,20,18,20,15,13,17,17,13,15
1800,15,18,15,11,14,13,17,12,10,12
1810,17,23,11,11,11,15,20,11,9,15
1820,12,10,10,17,22,10,12,10,17,18
1830,16,19,20,24,10,16,16,14,16,21
1840,16,19,24,12,12,17,17,21,13,8
1850,11,10,17,21,12,8,15,14,18,13
1860,10,19,14,18,17,11,8,15,19,15
1870,5,23,17,11,19,9,18,18,19,11
1880,16,16,15,15,13,17,15,13,23,13
1890,16,24,18,15,15,25,18,23,12,16
1900,14,12,11,22,14,17,16,13,14,20
1910,19,21,24,25,22,20,15,25,20,13
1920,13,17,17,17,10,16,15,18,11,26
1930,19,11,16,19,25,19,20,27,19,15
1940,23,18,12,21,19,20,20,22,18,14
1950,24,21,22,17,17,18,25,24,12,15
1960,26,19,24,17,23,16,13,21,22,21
1970,25,16,23,22,17,25,18,20,21,17
1980,18,18,18,30,16,18,24,25,23,13
1990,17,25,16,18,14,15,17,28,15,20
2000,16,26,20,17,27,23,19,13,11,15
2010,21,17,19,25,21,20,28,23,24,20
2020,17,30,20,18,36,25,13,19,26,18
2030,25,18,24,12,18,18,25,24,26,28
2040,22,27,21,33,19,33,23,23,30,20
2050,25,23,23,22,23,19,31,20,26,25
2060,29,16,30,29,30,21,30,26,20,19
2070,24,26,21,25,23,20,22,20,28,28
2080,32,28,22,20,26,21,22,32,22,16
2090,29,33,24,30,37,27,23,30,27,35
2100,25,35,26,23,30,21,32,30,25,28
2110,27,29,27,20,26,24,30,36,26,34
2120,28,36,29,38,21,24,28,23,27,30
2130,37,24,34,30,36,39,27,34,42,47
2140,31,28,15,26,27,17,45,30,25,31
2150,26,32,35,19,24,33,40,44,35,41
2160,44,36,39,44,30,33,26,36,33,36
2170,36,22,35,44,23,29,44,29,47,29
2180,37,22,30,30,32,35,34,41,33,40
2190,37,27,33,38,31,42,26,34,42,33
2200,35,44,48,45,48,30,39,37,32,42
2210,46,30,37,38,30,31,33,36,42,44
2220,33,40,32,30,41,51,43,42,37,41
2230,47,46,48,36,40,43,53,49,50,38
2240,42,42,37,47,35,46,40,36,41,47
2250,33,49,34,39,48,38,46,31,46,44
2260,51,48,35,48,44,44,40,44,35,44
2270,45,53,42,39,44,43,47,55,45,40
2280,51,48,32,48,42,50,54,35,57,40
2290,29,48,33,37,40,45,23,25,28,25
2300,32,29,38,44,61,72,57,92,93,108
2310,160,201,183,153,121,59,26,14,3,6
2320,7,2,1,0,3,0,3,0,1,2
2330,1,1,2,1,1,1,0,1,0,2
2340,1,0,2,2,1,0,3,0,1,2
2350,0,3,1,1,1,0,1,3,2,1
2360,0,0,2,1,2,0,3,0,2,3
2370,1,4,3,1,1,1,1,1,1,3
2380,0,1,0,2,4,1,2,1,1,4
2390,3,1,1,2,4,0,1,2,0,0
2400,1,0,2,1,1,2,1,0,1,1
2410,0,1,3,0,2,1,3,0,2,1
2420,2,2,0,3,1,0,1,2,2,1
2430,1,2,1,0,1,2,1,2,3,1
2440,1,1,0,1,3,2,1,1,0,0
2450,2,2,3,4,1,1,1,2,2,1
2460,1,0,1,1,1,0,0,1,1,1
2470,0,0,0,0,2,1,1,0,2,4
2480,1,2,0,0,2,1,1,1,1,0
2490,1,1,0,1,0,2,0,0,2,1
2500,0,1,5,0,1,4,0,0,3,1
2510,4,0,4,2,2,2,1,2,1,1
2520,1,1,1,1,0,4,2,1,1,1
2530,2,1,3,0,3,1,3,4,1,2
2540,3,3,0,1,1,2,3,1,1,3
2550,2,0,3,0,3,3,0,3,0,3
2560,4,1,2,4,1,0,2,3,4,2
2570,2,2,5,1,3,1,2,2,2,0
2580,4,2,1,2,0,0,3,1,2,0
2590,0,2,3,1,2,0,1,1,0,2
2600,2,1,0,0,1,2,3,2,3,3
2610,3,3,0,1,3,2,2,2,3,2
2620,1,3,0,1,4,1,3,2,0,3
2630,4,1,0,2,2,2,3,2,1,2
2640,2,1,2,1,1,2,0,4,1,1
2650,2,3,1,0,3,3,3,3,4,1
2660,1,3,1,2,2,1,6,2,1,0
2670,2,2,1,3,2,2,3,3,2,1
2680,3,2,2,1,3,0,1,1,1,0
2690,1,1,2,4,1,2,3,2,0,1
2700,4,1,2,1,4,4,1,4,1,1
2710,4,3,1,2,2,0,1,0,2,1
2720,1,5,3,4,1,5,5,1,0,0
2730,3,3,3,3,3,2,1,3,0,1
2740,0,1,2,2,0,1,3,1,5,0
2750,2,1,3,4,2,4,2,3,2,5
2760,3,2,4,1,2,1,5,4,3,3
2770,2,3,7,3,3,3,0,3,3,2
2780,3,4,3,1,2,3,3,2,1,3
2790,3,4,3,0,1,0,2,2,1,3
2800,2,1,5,2,3,0,0,1,2,4
2810,2,1,4,0,4,1,2,2,4,0
2820,3,3,1,3,2,1,6,0,5,3
2830,3,5,5,2,4,3,2,0,7,1
2840,1,1,6,3,0,3,4,5,5,3
2850,3,1,5,5,2,2,5,7,0,2
2860,2,3,0,3,4,4,1,2,1,0
2870,4,1,3,1,1,3,1,2,3,3
2880,0,2,4,2,2,5,1,5,3,2
2890,3,2,2,1,3,2,4,3,3,2
2900,3,6,3,4,1,1,4,3,3,4
2910,3,5,3,4,3,3,3,5,4,4
2920,0,3,3,6,2,3,7,1,3,2
2930,2,4,5,4,2,0,3,1,4,2
2940,6,3,5,1,3,5,2,3,1,4
2950,4,2,2,6,4,1,1,3,3,2
2960,5,3,1,2,3,2,5,3,4,6
2970,5,3,4,6,3,4,6,6,5,4
2980,2,5,3,5,4,7,4,2,5,8
2990,2,2,2,8,3,2,5,5,4,3
3000,3,1,1,7,10,5,1,6,3,3
3010,6,6,2,4,4,6,5,7,2,1
3020,4,4,7,1,5,5,4,4,4,5
3030,3,6,4,4,1,8,2,6,9,2
3040,0,6,7,3,6,2,4,6,1,5
3050,2,5,1,1,10,6,3,1,4,5
3060,4,4,7,5,3,2,1,2,4,4
3070,4,4,1,5,4,3,4,6,0,3
3080,5,4,3,1,4,3,5,1,3,4
3090,3,1,8,5,5,8,3,4,5,6
3100,4,3,3,4,3,4,6,2,7,3
3110,3,3,4,3,8,4,6,4,6,8
3120,2,4,4,7,4,3,4,5,3,5
3130,3,8,5,7,4,3,2,4,3,4
3140,6,3,7,2,1,7,7,7,8,5
3150,1,5,3,6,3,4,5,5,5,4
3160,3,9,4,5,1,5,5,4,1,6
3170,8,9,7,6,4,3,4,5,10,6
3180,6,3,5,3,8,7,8,2,3,5
3190,6,5,4,2,5,4,8,5,6,7
3200,4,2,3,9,3,3,3,2,0,4
3210,4,7,6,0,5,6,5,4,3,4
3220,4,3,5,5,4,5,7,4,5,5
3230,2,6,4,6,9,5,5,7,5,3
3240,7,8,5,8,8,4,10,4,3,3
3250,7,4,4,2,6,3,7,1,7,6
3260,1,6,11,7,5,4,7,7,5,3
3270,5,4,12,4,7,2,9,8,3,6
3280,5,7,4,3,7,5,5,5,5,5
3290,2,7,3,6,10,7,3,3,4,5
3300,5,5,4,7,4,2,6,4,6,12
3310,9,2,4,1,5,8,11,7,11,4
3320,3,8,7,6,2,5,6,7,5,3
3330,8,6,4,1,1,4,8,10,9,8
3340,5,6,8,4,4,4,10,8,8,4
3350,6,2,3,4,2,5,7,8,10,7
3360,7,7,5,7,7,9,5,9,7,8
3370,7,5,4,4,6,9,8,5,6,4
3380,3,6,5,4,8,5,6,11,4,6
3390,6,6,6,6,9,5,7,5,11,7
3400,6,7,4,8,7,5,4,3,7,10
3410,7,7,4,12,4,11,10,4,11,7
3420,5,10,7,5,10,8,4,8,9,5
3430,5,4,8,7,10,13,9,4,11,8
3440,5,9,3,6,4,6,9,4,8,7
3450,10,9,8,8,7,8,17,4,4,5
3460,5,12,10,9,7,2,9,5,6,8
3470,8,4,12,7,10,8,12,12,5,6
3480,7,9,8,9,6,5,6,6,7,4
3490,7,8,9,5,6,7,5,10,10,14
3500,9,5,7,3,9,8,5,7,12,14
3510,8,5,6,10,5,5,3,5,4,7
3520,4,5,5,6,7,6,7,8,10,15
3530,7,5,4,5,13,8,3,4,9,3
3540,4,8,7,9,9,4,6,4,6,9
3550,6,6,9,8,11,7,4,6,9,6
3560,8,11,7,7,9,8,5,9,9,5
3570,7,11,7,4,6,12,8,9,6,8
3580,8,10,5,10,7,6,6,8,9,9
3590,8,7,10,4,12,7,10,5,7,5
3600,10,10,7,3,6,8,9,6,8,2
3610,11,5,7,4,7,8,2,11,5,4
3620,5,5,4,9,5,9,5,7,8,9
3630,5,5,4,6,9,7,6,8,12,10
3640,10,10,9,5,6,8,14,11,8,14
3650,11,2,11,6,6,6,5,13,10,8
3660,5,7,3,5,11,12,9,6,11,6
3670,4,6,4,8,6,4,9,6,8,9
3680,7,7,5,11,7,9,3,7,12,13
3690,6,12,3,6,6,15,10,10,4,7
3700,3,8,12,6,9,15,4,12,14,6
3710,5,9,10,7,7,7,9,9,4,13
3720,8,11,11,9,13,7,12,4,12,6
3730,7,5,3,7,4,10,5,8,11,10
3740,6,11,4,14,8,9,10,8,8,9
3750,6,3,10,8,8,4,4,9,10,6
3760,7,9,9,11,7,12,11,9,4,5
3770,10,3,6,12,6,5,6,4,9,9
3780,6,9,7,6,8,4,8,8,6,12
3790,10,11,7,5,9,9,7,11,6,5
3800,12,6,12,8,11,9,5,7,7,10
3810,8,2,17,10,6,6,9,8,11,7
3820,8,5,9,10,9,5,11,6,6,5
3830,5,12,10,10,9,4,12,7,6,13
3840,11,10,8,9,6,13,9,8,7,10
3850,7,11,12,9,6,6,5,7,13,7
3860,7,11,7,5,6,8,13,9,8,6
3870,12,7,13,7,10,11,13,5,11,8
3880,5,10,7,11,17,11,3,6,14,8
3890,8,13,5,11,7,5,12,4,6,9
3900,11,10,10,6,5,5,9,8,4,6
3910,10,6,6,9,9,13,9,12,14,4
3920,4,9,10,7,6,9,5,6,6,4
3930,5,5,12,9,5,14,6,5,13,9
3940,6,6,10,7,10,12,10,3,9,5
3950,12,9,3,10,12,14,4,14,11,8
3960,9,8,14,13,10,13,10,4,6,3
3970,12,8,4,7,4,12,8,4,5,7
3980,10,9,8,11,6,8,12,10,15,10
3990,9,8,10,13,10,7,8,11,7,13
4000,8,10,13,13,9,13,6,3,7,11
4010,10,9,5,7,11,7,8,5,10,7
4020,6,7,9,11,5,9,11,6,7,7
4030,12,7,6,3,13,7,7,4,2,7
4040,6,5,8,13,9,6,7,11,8,12
4050,9,6,8,5,9,7,7,5,9,7
4060,8,12,16,10,9,6,10,4,12,9
4070,11,8,17,10,13,10,11,12,14,12
4080,11,10,13,6,12,12,5,12,4,9
4090,11,10,11,22,6,9
