SPECTRUM,DATE,TIME,LIVE,REAL
20230414_15MeV_Co60-01-00.csv,23-04-14,15:29:03,1214.86,1219.14
RSV1,RSV2,RSV3,RSV4,RSV5,RSV6,RSV7,RSV8,RSV9,RSV10
1,2,3,4,5,6,7,8,9,10
PHA NO.,SEGMENT NO.,SIZE
01,00,4096

                                                               
CH,0,1,2,3,4,5,6,7,8,9
1630,3,3,2,1,1,1,2,4,1,2
1640,3,3,3,3,4,1,1,3,3,1
1650,3,0,2,4,2,1,2,1,1,3
1660,1,5,2,1,0,2,2,3,0,1
1670,5,3,5,0,4,2,0,1,5,2
1680,1,0,4,3,3,3,3,4,2,3
1690,2,5,2,1,1,4,3,2,1,2
1700,2,0,3,3,3,3,1,1,2,3
1710,5,4,3,3,3,7,5,3,4,3
1720,2,0,4,4,3,1,6,3,5,3
1730,4,2,5,4,2,5,2,3,3,2
1740,1,2,5,2,0,4,3,2,2,2
1750,0,5,1,1,4,7,0,1,1,4
1760,1,2,3,2,4,5,1,5,6,4
1770,4,5,4,2,3,2,4,3,1,2
1780,5,3,5,3,5,2,2,6,10,4
1790,1,2,4,3,2,1,2,3,0,2
1800,2,3,1,1,4,1,4,3,3,5
1810,2,0,4,2,2,5,4,2,3,3
1820,1,6,3,3,2,5,1,3,3,2
1830,3,9,4,4,2,2,2,3,1,3
1840,2,1,4,6,3,6,3,4,2,3
1850,5,4,2,5,1,5,3,4,5,5
1860,2,6,3,2,7,5,2,1,5,1
1870,7,3,2,5,4,2,3,5,2,4
1880,1,5,3,2,3,2,2,3,1,7
1890,4,2,2,1,0,6,5,5,1,3
1900,3,1,6,3,7,3,2,5,2,6
1910,3,3,3,6,3,5,4,5,2,3
1920,2,6,2,6,1,2,2,3,2,5
1930,0,2,3,6,4,5,2,4,4,2
1940,4,6,1,1,5,5,5,5,7,1
1950,3,4,3,3,3,5,5,2,2,1
1960,2,2,3,6,6,4,4,4,6,4
1970,4,5,4,5,5,4,5,5,3,2
1980,2,3,8,5,3,4,2,4,6,6
1990,10,3,6,5,4,4,8,7,3,6
2000,5,8,5,4,1,6,8,4,3,8
2010,5,4,5,3,4,8,5,1,4,3
2020,3,2,2,3,6,3,6,3,8,5
2030,4,2,7,2,4,2,7,7,3,3
2040,2,5,6,4,4,1,6,4,8,8
2050,8,4,8,6,3,2,1,3,4,6
2060,7,5,4,4,8,4,3,5,5,7
2070,4,3,3,3,9,3,4,4,6,5
2080,5,7,4,2,8,7,6,5,8,3
2090,7,3,2,7,3,4,6,8,9,6
2100,5,9,5,4,7,4,9,4,6,8
2110,5,4,3,6,5,9,5,8,6,5
2120,6,8,6,7,5,3,4,3,3,5
2130,5,4,6,2,4,7,3,7,5,6
2140,11,5,4,6,6,10,6,6,7,8
2150,6,8,11,6,3,9,5,8,3,4
2160,8,5,10,8,7,9,5,7,3,6
2170,3,7,3,9,8,4,4,3,3,6
2180,5,8,10,9,4,8,4,8,2,2
2190,11,4,6,8,12,10,4,8,6,6
2200,6,7,5,10,6,4,5,2,9,11
2210,2,11,8,6,12,7,7,9,5,6
2220,9,5,7,10,8,10,4,9,5,5
2230,7,4,5,7,9,11,9,7,7,9
2240,12,7,4,4,10,6,7,12,7,10
2250,5,2,9,6,7,5,6,14,7,8
2260,9,6,5,3,5,6,8,9,12,7
2270,12,6,6,7,13,12,6,7,8,7
2280,2,3,11,9,5,8,6,13,8,5
2290,3,8,13,13,10,5,9,7,10,8
2300,5,15,10,8,13,7,6,8,12,4
2310,13,9,8,7,10,6,5,9,12,17
2320,10,9,6,9,7,7,9,9,11,12
2330,8,10,5,8,18,9,8,9,15,6
2340,10,9,11,9,9,13,10,11,6,11
2350,12,9,9,17,11,7,11,14,17,6
2360,13,5,12,14,16,9,7,13,9,14
2370,10,8,8,13,15,14,11,18,8,19
2380,10,8,10,16,12,10,9,7,6,11
2390,12,16,3,7,9,15,9,10,16,11
2400,9,11,17,6,14,9,7,10,15,13
2410,20,16,15,12,11,10,14,14,14,14
2420,8,7,13,7,15,16,16,12,14,11
2430,16,10,8,11,11,12,9,15,12,9
2440,10,11,14,12,7,17,8,13,10,17
2450,7,14,18,15,10,23,18,11,15,14
2460,16,11,15,11,23,9,13,15,17,6
2470,16,13,13,10,19,12,5,10,5,17
2480,9,10,11,9,11,11,13,14,8,13
2490,15,17,19,35,29,32,45,56,48,52
2500,48,30,18,8,6,4,0,1,0,0
2510,0,0,0,1,0,0,0,0,0,0
2520,0,1,0,0,1,0,0,0,0,0
2530,0,0,0,0,0,0,0,0,0,0
2540,0,0,0,0,0,0,0,0,0,0
2550,0,0,0,0,0,0,0,0,0,0
2560,0,0,0,0,0,0,0,0,0,0
2570,0,0,0,0,0,0,0,1,0,0
2580,0,0,0,0,0,1,0,0,0,0
2590,0,0,0,0,0,0,0,0,0,0
2600,1,0,0,0,0,0,0,0,0,0
2610,0,0,0,0,0,0,0,0,0,0
2620,0,0,0,0,0,0,0,0,0,0
2630,0,0,1,0,0,0,0,0,0,0
2640,0,0,1,1,0,0,0,0,0,0
2650,0,0,1,0,0,0,0,0,0,0
2660,0,0,0,0,0,0,0,0,0,0
2670,0,0,0,0,0,0,0,0,0,0
2680,0,0,0,0,1,0,0,0,1,0
2690,0,0,0,0,0,0,0,0,0,0
2700,0,0,0,0,0,0,0,0,0,0
2710,0,0,0,0,0,0,0,0,0,0
2720,0,1,0,0,0,1,0,0,0,0
2730,0,0,0,0,0,0,0,0,0,0
2740,0,0,0,0,0,0,0,1,0,0
2750,0,0,0,0,0,0,0,0,0,0
2760,0,0,0,0,0,0,0,0,1,0
2770,0,0,0,0,0,0,0,0,0,0
2780,0,0,0,0,0,0,0,1,0,0
2790,0,0,0,0,0,0,0,0,0,0
2800,0,0,0,0,0,0,0,0,0,0
2810,0,0,0,0,0,0,0,0,1,0
2820,0,0,0,0,0,0,0,0,0,0
2830,0,0,0,0,0,0,0,0,0,0
2840,0,0,0,0,0,0,0,0,0,0
2850,0,0,0,0,0,0,0,0,0,0
2860,0,0,0,0,0,0,0,0,0,1
2870,0,0,0,0,0,0,1,0,0,0
2880,0,0,0,0,0,0,0,0,0,0
2890,0,0,0,0,0,0,0,0,0,0
2900,0,0,0,0,0,0,0,0,0,0
2910,0,0,0,0,0,0,0,0,0,0
2920,0,0,0,0,0,0,1,0,0,0
2930,0,0,0,1,0,1,0,0,0,0
2940,0,0,0,0,1,0,0,0,1,0
2950,0,0,0,0,0,0,0,0,0,0
2960,0,0,0,0,0,0,0,0,0,0
2970,0,0,0,0,0,0,0,1,0,0
2980,0,0,1,0,1,0,0,0,0,0
2990,0,0,0,0,0,0,0,0,0,0
3000,0,1,1,0,0,0,0,0,0,0
3010,0,0,0,0,0,0,0,0,0,0
3020,0,0,0,0,1,0,0,0,0,1
3030,0,0,0,0,0,0,0,0,0,0
3040,0,0,1,0,0,0,0,0,0,0
3050,1,0,0,0,0,0,0,0,0,1
3060,0,0,0,1,0,0,0,0,0,0
3070,0,0,0,0,0,0,0,0,0,0
3080,0,0,0,0,0,2,0,0,0,0
3090,0,0,0,0,0,0,0,0,0,0
3100,0,0,0,0,0,0,0,0,0,0
3110,0,0,0,0,0,0,0,0,0,2
3120,0,0,0,0,0,0,0,0,0,0
3130,0,0,0,0,0,0,0,0,0,0
3140,0,0,0,0,1,0,0,0,0,0
3150,1,0,0,0,0,1,0,0,0,0
3160,0,0,0,0,1,0,1,0,0,0
3170,0,0,0,0,0,0,0,0,0,0
3180,0,0,0,0,0,0,0,0,0,0
3190,0,0,0,0,0,0,0,0,0,0
3200,0,0,0,0,0,0,0,0,0,0
3210,0,0,0,0,0,0,0,0,0,0
3220,0,0,0,0,0,0,0,0,1,0
3230,0,0,0,0,0,0,0,0,0,0
3240,0,1,0,0,0,0,0,0,0,0
3250,0,0,0,0,0,0,0,0,0,0
3260,0,0,0,0,0,0,0,0,1,0
3270,0,0,1,1,0,1,0,0,0,0
3280,0,0,0,0,0,0,0,0,2,0
3290,1,0,0,2,2,0,0,0,1,1
3300,0,0,0,0,0,0,0,0,0,1
3310,0,0,0,1,0,0,0,0,1,1
3320,1,1,0,0,0,0,1,0,0,0
3330,0,1,0,0,0,0,0,0,0,0
3340,0,0,0,0,0,0,0,0,0,0
3350,0,0,0,0,0,0,2,1,0,0
3360,0,1,0,0,0,1,0,0,1,0
3370,0,1,0,0,1,0,0,0,0,0
3380,0,0,0,0,0,0,1,0,0,0
3390,0,0,0,0,0,0,0,0,1,1
3400,0,1,0,0,0,0,0,0,1,0
3410,1,0,1,0,0,0,0,0,0,0
3420,0,0,0,1,1,0,1,0,0,1
3430,0,0,0,0,0,0,0,0,1,1
3440,0,0,0,0,0,0,0,0,0,0
3450,0,0,0,1,0,0,0,0,0,0
3460,0,1,0,0,0,1,1,0,0,0
3470,0,0,0,0,0,1,0,0,0,0
3480,0,0,0,0,1,0,0,0,0,0
3490,0,0,0,0,0,0,0,0,0,0
3500,1,0,0,0,0,0,0,0,0,0
3510,1,0,1,0,0,1,0,0,0,0
3520,0,0,1,0,0,0,1,2,1,0
3530,1,0,0,0,0,1,0,0,0,0
3540,0,0,0,0,1,0,0,1,1,0
3550,1,0,0,0,0,1,0,0,0,0
3560,0,0,0,0,0,0,1,0,0,0
3570,1,0,0,1,1,0,0,0,0,1
3580,0,1,0,0,0,0,0,0,0,0
3590,0,0,0,0,1,0,0,1,0,0
3600,0,1,1,0,0,0,0,1,0,1
3610,0,0,0,0,1,1,0,2,0,0
3620,0,1,0,0,1,0,0,0,0,0
3630,1,0,0,0,0,0,0,0,0,0
3640,0,0,0,1,1,0,0,0,0,1
3650,0,0,0,0,0,1,0,0,0,0
3660,0,1,0,0,0,0,0,0,1,1
3670,0,2,0,0,1,1,0,3,0,0
3680,0,0,2,0,0,0,0,1,1,0
3690,1,1,1,1,0,0,0,0,0,0
3700,1,0,0,0,1,1,1,1,0,0
3710,0,0,0,0,1,1,0,0,1,0
3720,0,1,1,0,0,0,0,0,0,0
3730,0,0,0,0,0,0,1,0,1,1
3740,2,1,0,1,0,0,0,0,0,1
3750,0,0,0,2,0,0,0,0,0,1
3760,0,0,0,2,0,0,1,2,0,0
3770,0,0,0,1,0,0,0,0,0,3
3780,1,0,0,1,0,0,0,0,0,0
3790,1,0,1,1,0,0,1,0,0,0
3800,0,0,1,0,0,0,1,0,0,0
3810,0,0,1,1,0,0,0,0,1,1
3820,0,0,0,0,1,0,0,0,0,0
3830,0,1,0,0,0,0,0,0,0,0
3840,0,0,0,0,0,1,0,0,0,0
3850,0,0,1,0,0,2,0,1,0,0
3860,0,0,0,1,0,0,0,0,0,1
3870,0,0,0,1,0,0,0,0,0,1
3880,0,0,0,1,1,0,1,1,0,0
3890,1,1,0,0,0,0,1,0,0,0
3900,0,0,1,0,0,0,0,0,2,0
3910,1,0,0,0,0,1,0,0,2,0
3920,1,0,0,0,0,0,1,0,0,0
3930,0,0,2,0,2,0,0,0,0,1
3940,0,0,0,0,0,0,2,0,0,1
3950,0,0,0,0,2,0,0,0,0,0
3960,1,0,0,0,0,0,0,0,0,0
3970,0,0,0,0,0,1,0,0,0,0
3980,0,0,0,0,0,0,1,0,1,0
3990,1,0,1,0,0,0,0,0,0,0
4000,0,1,0,0,0,0,0,1,1,0
4010,0,0,0,1,0,0,0,0,0,1
4020,0,1,0,1,0,0,0,1,2,0
4030,0,1,0,0,0,1,0,0,0,0
4040,0,0,0,0,0,0,0,0,0,0
4050,1,1,0,2,0,0,0,1,1,0
4060,0,0,0,2,1,0,0,0,2,1
4070,0,0,0,0,0,1,1,0,0,0
4080,0,1,0,0,0,2,0,0,0,0
4090,0,0,2,1,0,0
